code,label
8606070052,高橋川
8606070053,浅水川
8606070054,黒津川
8606070055,鞍谷川
8606070056,河和田川
8606070057,血ﾉ川
8606070058,天神川
8606070059,服部川
8606070060,水間川
8606070061,月尾川
8606070062,穴田川
8606070063,天王川
8606070064,和田川
8606070065,石田川
8606070066,赤川
8606070067,論手川
8606070068,神通川
8606070069,石生谷川
8606070070,青野川
8606070071,近田川
8606070072,越知川
8606070073,織田川
8606070074,吉野瀬川
8606070075,河濯川
8606070076,八ヶ川
8606070077,春日野川
8606070078,大塩谷川
8606070079,清水川
8606070080,牧谷川
8606070081,金粕川
8606070082,阿久和川
8606070083,奥野々川
8606070084,田倉川
8606070085,鹿蒜川
8606070086,桝谷川
8606070087,木之子谷川
8606070088,念佛谷川
8606070089,岩谷川
8606070090,黒谷川
8606070091,赤谷川
8606070092,馬渡川
8606070093,大森川
8606070094,芳野川
8606070163,寄場川
8606070095,五領川
8606070096,永平寺川
8606070097,犀川
8606070098,南河内川
8606070099,河内川
8606070100,岩屋川
8606070101,畝見川
8606070102,古川
8606070103,皿川
8606070104,温川
8606070105,野津又川
8606070106,日谷川
8606070107,宮前川
8606070108,鹿谷川
8606070109,東川
8606070110,滝波川
8606070111,杉山川
8606070112,暮見川
8606070113,浄土寺川
8606070114,大蓮寺川
8606070115,三室川
8606070116,淀川
8606070117,女神川
8606070118,真名川
8606070119,清滝川
8606070120,赤根川
8606070121,木瓜川
8606070122,日詰川
8606070123,内川
8606070124,堂動川
8606070125,雲川
8606070126,中島鎌谷川
8606070127,大雲谷川
8606070128,巣原川
8606070129,巣原鎌谷川
8606070130,熊河川
8606070131,小沢川
8606070132,上川
8606070133,蝿帽子川
8606070134,旅塚川
8606070135,打波川
8606070136,谷間川
8606070137,琵琶ノ谷川
8606070138,嵐谷川
8606070139,亥向谷川
8606070140,美濃俣川
8606070141,失高沢川
8606070142,事小鍋川
8606070143,瀬戸谷川
8606070144,橋懸谷川
8606070164,最尻谷川
8606070145,荒島谷川
8606070146,シツタカ谷川
8606070147,小尾谷川
8606070148,大納川
8606070149,石徹白川
8606070150,智那洞谷川
8606070151,三面谷川
8606070152,前川
8606070153,越戸谷川
8606070154,此の木谷川
8606070155,伊勢川
8606070156,久沢川
8606070157,面谷川
8606070158,荷暮川
8606070159,林谷川
8606080001,北川
8606080002,江古川
8606080003,込田川
8606080004,遠敷川
8606080005,松永川
8606080006,野木川
8606080007,中川
8606080008,杉山川
8606080009,鳥羽川
8606080010,安賀里川
8606080011,河内川
8606080012,寒風川
8606080013,椋川
8606090001,由良川
8606090002,大迫川
8606090003,馳出川
8606090004,和江谷川
8606090005,土佐川
8606090006,丸田川
8606090007,八戸地川
8606090008,真壁川
8606090009,久田美川
8606090010,池田川
8606090011,岡田川
8606090012,富室川
8606090013,平川
8606090014,下見谷川
8606090015,長谷川
8606090016,宇谷川
8606090017,桧川
8606090018,滝川
8606090019,田中川
8606090020,三河川
8606090021,赤穂川
8606090022,枯木川
8606090023,引谷川
8606090024,宮川
8606090025,大谷川
8606090026,雲原川
8606090027,玉川
8606090028,北原川
8606090029,公手川
8606090030,蓼原川
8606090031,尾藤川
8606090032,落谷川
8606090033,在田川
8606090034,谷河川
8606090035,花倉川
8606090036,大呂川
8606090037,牧川
8606090038,佐々木川
8606090039,十三丘川
8606090040,宮垣川
8606090041,千原川
8606090042,西倉川
8606090043,ユズリ川
8606090044,深山川
8606090045,熊倉川
8606090046,畑川
8606090047,井田山川
8606090048,タジヤ川
8606090049,小畑川
8606090050,菅生川
8606090051,ヤナ谷川
8606090052,額田川
8606090053,黒川
8606090054,末川
8606090055,見山川
8606090056,溝の口川
8606090057,東川
8606090058,大津川
8606090059,西谷川
8606090060,大油子川
8606090061,山ノ神川
8606090062,峠川
8606090063,野川
8606090064,直見川
8606090065,副谷川
8606090066,相谷川
8606090067,金谷川
8606090068,桑谷川
8606090069,栗屋川
8606090070,大手川
8606090071,三谷川
8606090072,今井谷川
8606090073,シバ川
8606090074,ハシラ川
8606090075,田谷川
8606090076,河谷川
8606090077,弘法川
8606090078,声田和谷川
8606090079,三ツ石谷川
8606090080,弘法川放水路
8606090081,横笹川
8606090082,西川
8606090083,天田川
8606090084,和久川
8606090085,鴫谷川
8606090086,山崎川
8606090087,加津良川
8606090088,榎原川
8606090089,堺川
8606090090,東谷川
8606090091,法川
8606090092,東谷川
8606090093,門前川
8606090094,土師川
8606090095,荒木川
8606090096,森垣川
8606090097,天井川
8606090098,竹田川
8606090099,大内川
8606090100,田野川
8606090101,表川
8606090102,市の貝川
8606090103,前山川
8606090104,徳尾川
8606090105,鴨庄川
8606090106,藤野川
8606090107,美和川
8606090108,日ヶ奥川
8606090109,奥の谷川
8606090110,黒井川
8606090111,国領川
8606090112,柚津川
8606090113,三井庄川
8606090114,古路地川
8606090115,大谷川
8606090116,伊勢御膳川
8606090117,滝の尻川
8606090118,奥谷川
8606090119,平石川
8606090120,鯰川
8606090121,寺尾川
8606090122,川合川、戸津川川
8606090123,台頭川
8606090124,細見川
8606090125,西松川
8606090126,岼ヶ鼻川
8606090127,友淵川
8606090128,桑原川
8606090129,宮立川
8606090130,サル谷川
8606090131,猪鼻川
8606090132,深山川
8606090133,加用川
8606090134,横谷川
8606090135,段ノ迫川
8606090136,奥山川
8606090137,北山川
8606090138,鷲尾川
8606090139,西の谷川
8606090140,里谷川
8606090141,井尻川、八田川
8606090142,板坂川
8606090143,東又川
8606090144,弓谷川
8606090145,鎌谷川
8606090146,根直川
8606090147,大砂利川
8606090148,大谷川
8606090149,相長川
8606090150,荒倉川
8606090151,犀川
8606090152,伊路屋川
8606090153,柿ノ木川
8606090154,石隅川
8606090155,天野川
8606090156,西坂川
8606090157,白道路川
8606090158,向田川
8606090159,藤谷川
8606090160,西方川
8606090161,瀬戸川
8606090162,安場川
8606090163,八田川
8606090164,小呂川
8606090165,高倉川
8606090166,上八田川
8606090167,大谷川
8606090168,鳴谷川
8606090169,田野川
8606090170,上林川
8606090171,井根川
8606090172,浅原川
8606090173,山田川
8606090174,畑口川
8606090175,木住川
8606090176,赤谷川
8606090177,睦志川
8606090178,山内川
8606090179,草壁川
8606090180,古和木川
8606090181,稲早谷川
8606090182,大成川
8606090183,大簾川
8606090184,草尾川
8606090185,鎌倉谷川
8606090186,白糸川
8606090187,中地川
8606090188,火ノ口谷川
8606090189,人谷川
8606090190,出野川
8606090191,樋ヶ谷川
8606090192,上岡川
8606090193,塩出川
8606090194,柳原川
8606090195,ヤナ谷川
8606090196,荒倉川
8606090197,十倉川
8606090198,コヤノ谷川
8606090199,大西川
8606090200,中里川
8606090201,天神川
8606090202,出雲谷川
8606090203,大井川
8606090204,足尾舟川
8606090205,大谷川
8606090206,粟の谷川
8606090207,長谷川
8606090208,銀杏谷川
8606090209,小屋銀杏谷川
8606090210,タカタラビ川
8606090211,遠戸川
8606090212,大倉谷川
8606090213,火灯川
8606090214,峠谷川
8606090215,高屋川、質志川
8606090216,相谷川
8606090217,質美川、大谷川
8606090218,脇谷川
8606090219,広の川
8606090220,岡崎川
8606090221,畑川
8606090298,長谷川
8606090299,木ノ谷川
8606090222,横谷川
8606090223,露越川
8606090224,奥山川
8606090225,ヒズクリ川
8606090226,上草川
8606090227,宇津木川
8606090228,実勢川
8606090229,冨谷川
8606090230,上谷川
8606090231,須知川
8606090232,一ノ瀬川
8606090233,市森川
8606090234,滝川
8606090235,水戸川
8606090236,鎌倉川
8606090237,辻村川
8606090238,中畑川
8606090239,曽根川
8606090240,塩田谷川
8606090241,安井川
8606090242,曽谷川
8606090243,新宮川
8606090244,中台川
8606090245,諸内川
8606090246,轟川
8606090247,大朴川
8606090248,栃谷川
8606090249,鳥居ヶ奥川
8606090250,大谷川
8606090251,風呂ノ川
8606090252,水呑川
8606090253,松本川
8606090254,福田川
8606090255,前谷川
8606090256,花の木川
8606090257,小山川
8606090258,大谷川
8606090259,堂川
8606090260,馬場谷川
8606090261,上和知川
8606090262,火ノ口谷川
8606090263,中尾川
8606090264,上乙見川
8606090265,水谷川
8606090266,西河内川
8606090267,塩谷川
8606090268,大谷川
8606090269,養立川
8606090270,松尾川
8606090271,寺ノ奥谷川
8606090272,平野川
8606090273,コラ谷川
8606090274,塩谷川
8606090275,河谷川
8606090276,川谷川
8606090277,菅生谷川
8606090278,棚野川
8606090279,安井谷川
8606090280,砂木谷川
8606090281,西川
8606090282,神谷川
8606090283,下谷川
8606090284,山森川
8606090285,太田川
8606090286,原川
8606090287,尾上谷川
8606090288,深見川
8606090289,野添谷川
8606090290,南湯屋谷川
8606090291,北ホウ谷川
8606090292,知見谷川
8606090293,西畑川
8606090294,小畠川
8606090295,河内谷川
8606090296,佐々里川
8606090297,中ノ谷川
8606100001,円山川
8606100002,気比川
8606100003,気比川北流
8606100004,桃島川
8606100005,飯谷川
8606100006,大谿川
8606100007,来日川
8606100008,下鶴井川
8606100009,奈佐川
8606100010,前川
8606100011,大浜川
8606100012,岩井川
8606100013,宮井川
8606100014,目坂川
8606100015,金剛寺川
8606100016,六方川
8606100104,嶋川
8606100105,田多地川
8606100017,鎌谷川
8606100018,下の宮川
8606100019,馬路川
8606100020,穴見川
8606100021,小野川放水路
8606100022,袴狭川
8606100023,入佐川
8606100024,戸枚川
8606100025,大磯川
8606100026,出石川
8606100027,三木川
8606100028,大谷川
8606100029,菅川
8606100030,谷山川
8606100031,谷山川放水路
8606100032,奥山川
8606100033,畑川
8606100034,奥矢根川
8606100035,河本川
8606100036,西谷川
8606100037,太田川
8606100038,唐川川
8606100039,赤花川
8606100040,横谷川
8606100041,北谷川
8606100042,坂野川
8606100043,佐々木川
8606100044,般若川
8606100045,矢川
8606100046,薬王寺川
8606100047,八代川
8606100048,八代川放水路
8606100049,稲葉川
8606100050,久斗川
8606100051,知見川
8606100052,阿瀬川
8606100053,観音寺川
8606100054,田ノ口川
8606100055,若林川
8606100056,大岡川
8606100057,山田川
8606100058,三谷川
8606100059,浅間川
8606100060,大江川
8606100061,岩崎川
8606100062,八木川
8606100063,小佐川
8606100064,八木谷川
8606100065,円光寺川
8606100066,出合川
8606100067,大屋川
8606100068,上箇川
8606100069,建屋川
8606100070,畑川
8606100071,明延川
8606100072,米地川
8606100073,高中川
8606100074,石和川
8606100075,糸井川
8606100076,内海川
8606100077,恵谷川
8606100078,和田山川
8606100079,東河川
8606100080,玉置川
8606100081,与布土川
8606100082,粟鹿川
8606100083,磯部川
8606100084,柴川
8606100085,三保川
8606100086,西谷川
8606100087,迫間川
8606100088,坂根川
8606100089,黒川
8606100090,古川
8606100091,安井川
8606100092,大路川
8606100093,竹田川
8606100094,竹田寺川
8606100095,伊由谷川
8606100096,多々良木川
8606100097,見才谷川
8606100098,倉谷川
8606100099,能見谷川
8606100100,神子畑川
8606100101,八代川
8606100102,佐中川
8606100103,田路川
1800010001,関屋川
1800010002,前川
1800020001,子生川
1800030001,佐分利川
1800030002,大津呂川
1800040001,本所川
1800050001,飯盛川
1800060001,南川
1800060002,田村川
1800070001,多田川
1800070002,森川
1800080001,早瀬川
1800080002,久々子湖
1800080003,宇波西川
1800080004,浦見川
1800080005,水月湖
1800080006,菅湖
1800080007,三方湖
1800080008,観音川
1800080009,山古川
1800080010,ハス川
1800080011,今古川
1800080012,泥川
1800080013,江跨川
1800080014,高瀬川
1800080015,鶴田川
1800080016,江の川
1800080017,串小川
1800080018,黒田川
1800080019,湯波川
1800080020,長岩谷川
1800080021,大谷川
1800080022,八幡川
1800080023,上野川
1800080024,白屋川
1800080025,田井野川
1800080026,別所川
1800080027,曇天川
1800090001,耳川
1800090002,横谷川
1800100001,太田川
1800110001,馬背川
1800120001,落合川
1800130001,井口川
1800130002,原川
1800130003,三味線川
1800130004,五反田川
1800130005,野坂川
1800130006,大瀬川
1800140001,笙の川
1800140002,木ノ芽川
1800140003,深川
1800140004,栃古川
1800140005,谷川
1800140006,越坂川
1800140007,助高川
1800140008,生水川
1800140009,地蔵川
1800140010,黒河川
1800140011,緑川
1800140012,蛇ヶ谷川
1800140013,宮尻川
1800140014,小河川
1800140015,五位川
1800140016,刀根川
1800150001,河野川
1800160001,糠川
1800170001,玉川川
1800180001,大味川
1800190001,一光川
1800190002,高尾川
1800190003,高尾川支川
1800200001,三本木川
1800210001,高須川
2600010001,久美谷川
2600010002,神谷川
2600010003,河梨川
2600010004,馬地川
2600020001,栃谷川
2600030001,川上谷川
2600030002,永留川
2600030003,芦原川
2600030004,伯耆谷川
2600040001,佐濃谷川
2600040002,三原川
2600040003,長野川
2600040004,円頓寺川
2600050001,木津川
2600050002,俵野川
2600060001,福田川
2600060002,新庄川
2600070001,新樋越川
2600070002,樋越川
2600070003,離湖
2600070004,待谷川
2600070005,大橋川
2600080001,竹野川
2600080002,牧の谷川
2600080003,吉永川
2600080004,矢畑川
2600080005,是安川
2600080006,力石川
2600080007,徳良川
2600080008,石原川
2600080009,成願寺川
2600080010,居村川
2600080011,黒部川
2600080012,山瑞川
2600080013,鳥取川
2600080014,木橋川
2600080015,追手谷川
2600080016,奈具川
2600080017,溝谷川
2600080018,芋野川
2600080019,入山川
2600080020,大糸川
2600080021,小西川
2600080022,鱒留川
2600080023,奥山川
2600080024,久次川
2600080025,大谷川
2600080026,善王寺川
2600080027,鶴川
2600080028,八反田川
2600080029,家下川
2600080030,山本川
2600080031,常吉川
2600080032,久住川
2600090001,宇川
2600090002,畑川
2600090003,依遅ヶ尾川
2600090004,三山川
2600090005,大石川
2600090006,須川
2600100001,吉野川
2600110001,筒川
2600110002,長延川
2600110003,下長延川
2600110004,三坂川
2600110005,滝山川
2600110006,奥田川
2600110007,カウツ谷川
2600110008,二ツ川
2600110009,四谷川
2600110010,田原川
2600110011,福之内川
2600110012,管野川
2600110013,崩川
2600110014,足谷川
2600110015,吉谷川
2600110016,森田敷川
2600110017,河来見川
2600110018,畑川
2600110019,碇川
2600110020,田坪谷川
2600120001,朝妻川
2600120002,用谷川
2600120003,大谷川
2600130001,犀川
2600140001,波見川
2600150001,世屋川
2600160001,畑川
2600170001,真名井川
2600180001,三田川
2600190001,男山川
2600200001,野田川、与謝川
2600200002,香河川
2600200003,香田川
2600200004,鞭谷川
2600200005,奥山川
2600200006,日晩寺川
2600200007,谷川
2600200008,新川
2600200009,明石川
2600200010,谷ヤ川
2600200011,水戸川
2600200012,岩屋川
2600200013,四ツ谷川
2600200014,御手洗川
2600200015,宮谷川
2600200016,奥山川
2600200017,ゾブ川
2600200018,加悦奥川
2600200019,細谷川
2600200020,有熊川
2600200021,六反田川
2600200022,温江川
2600200023,奥手川
2600200024,笛吹川
2600200025,中村川
2600200026,久の木川
2600200027,滝川、鹿の熊川
2600200028,長宮川
2600200029,只山川
2600200030,流谷川
2600200031,筒子川
2600200032,深山川
2600200033,大田和川
2600200034,下の谷川
2600200035,鎌倉川
2600200036,滝峠川
2600200037,桜内川
2600200038,長谷川
2600200039,平林川
2600200040,権限川
2600200041,宮川
2600200042,中里川
2600200043,山河川
2600200044,美能子川
2600200045,寺の奥川
2600200046,大場川
2600200047,墓の谷川
2600200048,家の奥川
2600210001,宮川
2600220001,大手川
2600220002,今福川
2600230001,大膳川
2600240001,神子川
2600250001,大雲川
2600250002,狩場川
2600260001,福井川
2600270001,高野川
2600270002,静谷川
2600270003,女布川
2600280001,伊佐津川
2600280002,米田川
2600280003,天清川
2600280004,池内川
2600280005,青谷川
2600280006,池の内下川
2600280007,寺田川
2600290001,与保呂川
2600290002,椿川
2600290003,菅坂川
2600300001,祖母谷川
2600310001,志楽川
2600310002,堀川
2600310003,ウサミ川
2600310004,新川
2600310005,鹿原川
2600320001,朝来川
2600320002,吉野川
2600330001,河辺川
2600330002,西山川
2600330003,稗田川
2600330004,金田川
2600340001,大丹生川
2600350001,瀬崎川
2600360001,野原川
2700010001,東川
2700010002,西川
2700020001,大川
2700030001,番川
2700040001,茶屋川
2700050001,男里川
2700050002,金熊寺川
2700050003,莵砥川、井関川
2700050004,山中川
2700060001,樫井川
2700060002,新家川
2700060003,柳谷川
2700060004,宮川
2700070001,田尻川
2700080001,佐野川
2700080002,雨山川
2700080003,住吉川
2700090001,見出川
2700100001,近木川
2700100002,秬谷川
2700110001,津田川
2700120001,春木川
2700120002,轟川
2700130001,大津川
2700130002,牛滝川
2700130003,松尾川
2700130004,東松尾川
2700130005,長谷川
2700130006,古曽谷川
2700130007,勝江川
2700130008,槇尾川
2700130009,東槇尾川
2700130010,父鬼川
2700140001,王子川
2700140002,新王子川
2700150001,芦田川、富木川
2700150002,芦田川分水路
2700160001,石津川
2700160002,百済川
2700160003,百舌鳥川
2700160004,百舌鳥川
2700160005,伊勢路川
2700160006,和田川
2700160007,甲斐田川
2700160008,和田川
2700160009,陶器川
2700160010,妙見川
2700170001,内川
2700170002,土居川
2700170003,内川放水路
2800010001,結川
2800020001,大栃川
2800030001,岸田川
2800030002,田井川
2800030003,味原川
2800030015,味原川放水路
2800030004,三谷川
2800030005,久斗川
2800030006,久谷川
2800030007,和田川
2800030008,田君川
2800030009,熊谷川
2800030010,春来川
2800030011,稲負谷川
2800030012,照来川
2800030013,中辻川
2800030014,三倉谷川
2800040001,西川
2800050001,長谷川
2800060001,矢田川
2800060002,美の谷川
2800060003,守柄川
2800060004,大谷川
2800060005,小原川
2800060006,山田川
2800060007,湯舟川
2800060008,昆陽川
2800060009,谷入川
2800060010,作山川
2800060011,大谷川
2800060012,熊波川
2800060013,久須部川
2800070001,香住谷川
2800080001,上計川
2800090001,佐津川
2800090002,土生川
2800100001,安木川
2800110001,須井川
2800120001,竹野川
2800120002,芦谷川
2800120003,小丸川
2800120004,大谷川
2800120005,木谷川
2800120006,三淑川
2800120007,須野谷川
2800120008,桑野本川
2800130001,蓬川
2800140001,武庫川
2800140002,仁川
2800140003,小仁川
2800140004,川西川
2800140005,天神川
2800140006,天王寺川
2800140007,勅使川
2800140008,足洗川
2800140009,大堀川
2800140010,荒神川
2800140011,逆瀬川
2800140012,支多々川
2800140013,亥ﾉ谷川
2800140014,一後川
2800140015,大多田川
2800140016,どん尻川
2800140017,名塩川
2800140018,猪切谷川
2800140019,羽束川
2800140020,波豆川
2800140021,佐曽利川
2800140022,末吉川
2800140023,船坂川
2800140024,有馬川
2800140025,長尾川
2800140026,掖谷川
2800140027,鹿の子川
2800140028,長野川
2800140029,善入川
2800140030,有野川
2800140031,八多川
2800140032,平井川
2800140033,八多川
2800140034,西皿池川
2800140035,吉尾川
2800140036,柳谷川
2800140037,切畑川
2800140038,堀越川
2800140039,奥山川
2800140040,鎌ヶ谷川
2800140041,西川
2800140042,畑川
2800140043,有馬川上流六甲川
2800140044,有馬川上流滝川
2800140045,山田川
2800140046,西谷川
2800140047,大池川
2800140048,池尻川
2800140049,青野川
2800140050,黒川
2800140051,内神川
2800140052,平谷川
2800140053,沢谷川
2800140054,相野川
2800140055,黒谷川
2800140056,幡尻川
2800140060,森本川
2800140057,天神川
2800140058,真南条川
2800140059,波賀野川
2800150001,新川
2800160001,東川
2800160002,津門川
2800170001,洗戎川
2800180001,夙川
2800190001,堀切川
2800200001,宮川
2800210001,芦屋川
2800220001,高橋川
2800220002,要玄寺川
2800220003,風呂ノ川
2800220004,高橋川放水路
2800230001,天上川
2800230002,西天上川
2800240001,住吉川
2800240002,西谷川
2800250001,西獺川
2800260001,天神川
2800270001,石屋川
2800270002,新田川
2800270003,鴨子ヶ原川
2800270004,神嘉川
2800280001,高羽川
2800290001,都賀川
2800290005,杣谷川
2800290006,貧乏川
2800290007,箕岡谷川
2800290002,日柳川
2800290003,大月川
2800290004,都賀川上流六甲川
2800300001,西郷川
2800300002,観音寺川
2800300008,観音寺川放水路
2800300003,高尾谷川
2800300007,一中西谷川
2800310001,西谷川
2800320001,生田川
2800320002,狐川
2800320003,中尾谷川
2800320004,蝉川
2800320005,北野川
2800320006,天神東谷川
2800320007,桜谷川
2800320008,合ノ谷川
2800320009,苧川
2800330001,鯉川
2800330002,城ヶ口川
2800330003,追谷川
2800340001,宇治川
2800340002,平野谷川
2800350001,新湊川
2800350002,苅藻川
2800350003,惣谷川
2800350004,大日川
2800350005,檜川
2800350006,雲雀ヶ丘川
2800350007,石井川、烏原川
2800350008,烏原川
2800350009,小部川
2800350010,西小部川
2800350011,東小部川
2800350012,天王谷川
2800350013,妙賀川
2800360001,妙法寺川
2800360002,天井川
2800360003,細沢谷川
2800360004,東細沢谷川
2800360005,奥妙法寺川
2800360006,落合川
2800360007,獅々堀川
2800370001,千森川
2800370002,千森川放水路
2800380001,一ノ谷川
2800390001,塩屋谷川
2800390002,塩屋谷川放水路
2800390003,鉄拐谷川
2800400001,福田川
2800400002,権行司川
2800400003,小川
2800400008,土池谷川
2800400004,大門川
2800400007,湯屋ヶ谷川
2800400005,一の子川
2800400006,滝ヶ谷川
2800410001,山田川
2800420001,朝霧川
2800430001,明石川
2800430002,伊川
2800430003,生田谷川
2800430004,永井谷川
2800430005,大口谷川
2800430006,小谷川
2800430007,室谷川
2800430008,久留主谷川
2800430009,貝谷川
2800430010,矢谷川
2800430011,開地川
2800430012,宝光坊川
2800430013,白川
2800430014,天上川
2800430015,櫨谷川、枦谷川
2800430016,菅野谷川
2800430017,谷口川
2800430018,竹谷川
2800430019,池谷川
2800430020,糀谷川
2800430021,友清川
2800430022,大山谷川
2800430023,神尻川
2800430024,寺谷川
2800430025,田中川
2800430026,福知川
2800430027,天城川
2800430028,薬師谷川
2800430029,繁田川
2800430030,堅田川
2800430031,和田谷川
2800430032,養田川
2800430033,性海寺川
2800430034,清水谷川
2800430035,山ノ谷川
2800430036,近江寺川
2800430037,西盛川
2800430038,福住川
2800430039,八谷川
2800430040,栄谷川
2800430041,東栄谷川
2800430042,木見川
2800430043,小河川
2800440001,谷八木川
2800450001,赤根川
2800460001,瀬戸川
2800460002,清水川
2800460003,印籠川
2800470001,喜瀬川
2800480001,泊川
2800480002,養田川
2800490001,法華山谷川
2800490002,善念川
2800500001,天川
2800500002,思出川
2800500003,上原田川
2800500004,北山川
2800500005,清水川
2800500006,八重畑川
2800500007,清住川
2800500008,雑郷川
2800500009,大釜川
2800510001,西浜川
2800520001,八家川
2800520002,明田川
2800530001,市川
2800530002,神谷川
2800530003,薮田川
2800530004,須加院川
2800530005,矢田部川
2800530006,恒屋川
2800530007,恒屋川放水路
2800530008,平田川
2800530009,西谷川
2800530010,七種川
2800530011,雲津川
2800530012,岡部川
2800530013,小畑川
2800530030,振古川放水路
2800530015,振古川
2800530014,尾市川
2800530016,甲良川
2800530017,越知川
2800530018,竹の内川
2800530019,東山川
2800530020,猪篠川
2800530021,追上川
2800530022,小田原川
2800530023,太田川
2800530024,大畑谷川
2800530025,犬見川
2800530026,栃原川
2800530027,倉谷川
2800530028,白口川
2800530029,油谷川
2800540001,野田川
2800540002,中島川
2800540003,外堀川
2800550001,船場川
2800550002,濠川
2800550003,大野川
2800550004,地蔵川
2800560001,夢前川
2800560002,広畑川
2800560003,水尾川
2800560004,大井川
2800560005,辻井川
2800560006,辻井南川
2800560007,菅生川
2800560008,笹川
2800560009,坪川
2800560010,護持川
2800560011,書写川
2800560012,明神川
2800560013,西山川
2800560014,寺河内川
2800570001,汐入川
2800580001,大津茂川
2800580002,網干川
2800580003,西汐入川放水路
2800580004,西汐入川
2800580005,太市川
2800590001,富島川
2800590002,大川
2800600001,亀の尾川
2800610001,大谷川
2800620001,苧谷川
2800620002,普光沢川
2800620003,鮎帰川
2800620004,構谷川
2800620005,岩谷川
2800620006,西後明川
2800630001,佐方川
2800630002,西矢野谷川
2800640001,千種川
2800640002,高雄川
2800640003,加里屋川
2800640004,加里屋川放水路
2800640005,新川
2800640006,長谷川
2800640007,矢野川
2800640008,三田川
2800640009,雨内大谷川
2800640010,小河川
2800640011,二木川
2800640012,鍛冶屋川
2800640013,能下川
2800640014,榊川
2800640015,高田川
2800640016,安室川
2800640017,梨ヶ原川
2800640018,大南川
2800640019,大道谷川
2800640020,羽山谷川
2800640021,鞍居川
2800640022,星尾川
2800640023,大富川
2800640024,梅谷川
2800640025,阿曽川
2800640026,杉尾川
2800640027,カチジ川
2800640028,木谷筋川
2800640029,岩木川
2800640030,細野川
2800640031,佐用川
2800640032,久崎川
2800640033,秋里川
2800640034,大日山川
2800640035,幕山川
2800640036,桜山川
2800640037,大地川
2800640038,熊井川
2800640039,須安川
2800640040,山田川
2800640041,江川川
2800640042,西河内川
2800640043,淀川
2800640044,末包川
2800640045,金近川
2800640046,長谷川
2800640047,庵川
2800640048,滝谷川
2800640049,東谷川
2800640050,滝谷川
2800640051,大下り川
2800640052,志文川
2800640053,弦谷川
2800640054,角亀川
2800640055,本郷川
2800640056,鎌倉川
2800640057,嶽ノ尾川
2800640058,長谷川
2800640059,二ノ谷川
2800640060,中ノ下タ川
2800640061,大谷川
2800640062,岩井谷川
2800640063,保草谷川
2800640064,矢野川
2800640065,西山川
2800640066,岩野辺川
2800640067,河内川
2800640068,西河内川
2800650001,大津川
2800650002,塩屋川
2800650003,南の池川
2800650004,権現川
2800650005,柿山川
2800650006,亀谷川
2800650007,県山川
2800650008,大津湯ノ内川
2800660001,長谷川
2800670001,茶間川
2800680001,楠本川
2800690001,浦川
2800700001,砂川
2800710001,老松川
2800720001,佐野川
2800730001,生穂川
2800740001,大谷川
2800750001,志筑川
2800750002,宝珠川
2800760001,岩戸川
2800760002,細石川
2800770001,洲本川
2800770002,千草川
2800770003,樋戸野川
2800770004,竹原川
2800770005,猪鼻川
2800770006,巽川
2800770007,釈迦堂川
2800770008,奥畑川
2800770009,滝池川
2800770010,初尾川
2800770011,血々川
2800770012,鮎屋川
2800780001,天川
2800790001,本庄川
2800790002,小倉谷川
2800790003,奥河内谷川
2800800001,塩屋川
2800810001,津井川
2800820001,三原川
2800820002,柿ノ木谷川
2800820003,於後川
2800820004,大日川
2800820005,孫太川
2800820006,入貫川
2800820007,新川
2800820008,馬乗捨川
2800820009,山路川
2800820010,牛内川
2800820011,論ノ谷川
2800820012,倭文川
2800820013,宝明寺川
2800820014,長田川
2800820015,安住寺川
2800820016,成相川
2800820017,養宜川
2800820018,北谷川
2800820019,北富士川
2800820020,兜巾谷川
2800820021,諭鶴羽川
2800820022,天野川
2800830001,鳥飼川
2800830002,奥所川
2800830003,堺川
2800830004,広石川
2800840001,都志川
2800840002,万歳川
2800840003,相原川
2800840004,枇杷の奥川
2800840005,塔下川
2800850001,山田川
2800860001,覗川
2800870001,郡家川
2800870002,中村川
2800870003,城ノ下川、鍋底川
2800880001,新川
2800890001,室津川
2800890002,大坪川
2800900001,育波川
2800910001,豊島川
2800920001,野島川
3000010001,佐野川
3000010002,木の川
3000010003,荒木川
3000020001,長野川
3000030001,狗子の川
3000040001,那智川
3000040002,大谷川
3000040003,井谷川
3000040004,長谷川
3000050001,天満川
3000060001,二河川
3000060002,湯川川
3000060003,橋の川
3000070001,与根子川
3000070002,桑原川
3000080001,太田川
3000080002,井鹿川
3000080003,庄川
3000080004,中里川
3000080005,中野川
3000080006,小匠川
3000080007,大野川
3000080008,清の川
3000080009,縣の川
3000090001,粉白川
3000090002,ぶつぶつ川
3000100001,田無川
3000110001,田原川
3000110002,佐部川
3000120001,津荷川
3000130001,古座川
3000130002,右東谷川
3000130026,江崎川
3000130003,宮城谷川
3000130004,池野山川
3000130005,主谷川
3000130006,小川
3000130007,大谷川
3000130008,添野郷川
3000130009,美里谷川
3000130010,中津谷川
3000130011,宮の谷川
3000130012,潤野下の川
3000130013,潤野上の川
3000130014,鶴川
3000130015,木実谷川
3000130016,立合川
3000130017,三尾川
3000130018,小節川
3000130019,里川
3000130020,佐本川
3000130021,中野川
3000130022,栗垣内川
3000130023,黒谷川
3000130024,添野川
3000130025,平井川
3000140001,神野川
3000140002,西谷川
3000150001,伊串川
3000160001,姫川
