code,label
350005,由宇川
350006,室岡川
350007,滝川
350008,石神川
350009,境川
350010,片野川
350011,柳井川
350012,土穂石川
350013,荒木川
350014,大井川
350015,大内川
350016,田布施川
350017,桜川
350018,光井川
350019,島田川
350020,西の河原川
350021,切戸川
350022,玉鶴川
350023,平田川
350024,末武川
350025,西光寺川
350026,東川
350027,富田川
350028,夜市川
350029,新川
350030,柳川
350031,馬刀川
350032,江川
350033,河内川
350034,長沢川
350035,南若川
350036,椹野川
350037,幸之江川
350038,土路石川
350039,井関川
350040,植松川
350041,五反田川
350042,沢波川
350043,江頭川
350044,真締川
350045,三角田川
350046,厚東川
350047,有帆川
350048,厚狭川
350049,前場川
350050,糸根川
350051,木屋川
350052,浜田川
350053,神田川
350054,新川
350055,武久川
350056,明見田川
350057,綾羅木川
350058,梶栗川
350059,友田川
350060,西田川
350061,永田川
350062,草場川
350063,黒井川
350064,吉永川
350065,川棚川
350066,二見川
350067,矢玉川
350068,荒田川
350069,島戸川
350070,沖田川
350071,粟野川
350072,泉川
350073,浅井川
350074,掛淵川
350075,小田川
350076,本郷川
350077,走下川
350078,深川川
350079,浅田川
350080,三隅川
350081,三見川
350082,阿武川
350083,大谷川
350084,庄屋川
350085,大井川
350086,郷川
350087,木与川
350088,宇田川
350089,白須川
350090,まてかた川
350091,須佐川
350092,津田川
350093,江津川
350094,田万川
350095,坂本川
350096,屋代川
350097,三蒲川
350098,椋野本川
350099,庄地川
350100,流田川
350101,津原川
350102,宮崎川
350103,山根川
350104,立田川
350105,宮川
350106,藤岡川
350107,地蔵川
350108,長野川
350109,大田川
350110,竜華川
350111,大木尾川
350112,神出川
350113,上八川
350114,中村川
350115,向田川
350116,走田川
350117,相の浦川
350118,水無川
350119,大谷川
350120,大踏川
350121,西光寺川
350122,梅花川
350123,末田川
350124,水尻川
350125,勘場川
350126,古川
350127,堂面川
350128,手水川
350129,湯ノ尻川
350130,清水川
350131,団平川
350132,中ノ浦川
350133,堰戸川
350134,矢石川
350135,浜田川
350136,中川
350137,印内川
350138,田中川
350139,塩田川
350140,汐入川
350141,河原川
350142,新田川
350143,磯上川
350144,鳥越川
350145,水無川
350146,水尻川
350147,稲荷川
350148,堂道川
350149,犬啼川
350150,後浜川
350151,犬鳴川
350152,湯玉川
350153,中山川
350154,本郷川
350155,桜川
350156,新川
350157,十楽川
350158,下郷川
350159,江ノ川
350160,小浜川
350161,西ヶ浴川
350162,浜田川
350163,本城川
350164,真浜川
350165,大日比川
350166,黒瀬川
350167,田ノ浦川
350168,中ノ浴川
350169,日々の木川
350170,流川
350171,友信川
350172,粕田川
350173,里川
350174,御開作大道川
350175,大素川
350176,保津川
350177,宮川
350178,壇具川
350179,勘場川
350180,前田川
350181,大谷川
360001,大須川
360002,折野川
360003,大浦川
360004,粟田川
360005,櫛木川
360006,明神川
360007,勝浦川
360008,神田瀬川
360009,立江川
360010,太田川
360011,幾島川
360012,落合川
360013,苅屋川
360014,打樋川
360015,鵜川
360016,福井川
360017,椿川
360018,伊座利川
360019,阿部東川
360020,志和岐川
360021,田井川
360022,喜多地川
360023,木岐川
360024,田井川
360025,日和佐川
360026,奥潟川
360027,東谷川
360028,牟岐川
360029,瀬戸川
360030,内妻川
360031,古江川
360032,鯖瀬川
360033,粟の浦川
360034,伊勢田川
360035,浦上川
360036,海部川
360037,江川
360038,穴喰川
360039,鳥ヶ丸川
360040,宿毛谷川
360041,辷岩水尾川
360042,須屋川
360043,魚呑川
360044,西の地川
360045,観音寺川
360046,福良川
360047,小鯖瀬川
360048,那佐川
360049,板取西川
360050,正梶川
360051,正梶南谷川
360052,古目谷川
360053,島田川
360054,高島大水尾川
360055,中島水尾川
360056,アイノ水尾川
360057,大溜谷川
370001,四方堂川
370002,吉田川
370003,白坂川
370004,唐井手川
370005,柞田川
370006,一の谷川
370007,財田川
370008,苧扱川
370009,天王川
370010,江尻川
370011,田井川
370012,瀬入川
370013,高瀬川
370014,弘田川
370015,桜川
370016,金倉川
370017,西汐入川
370018,大束川
370019,綾川
370020,青海川
370021,野田川
370022,玉川
370023,亀水川
370024,住吉川
370025,本津川
370026,香東川
370027,摺鉢谷川
370028,詰田川
370029,新川
370030,相引川
370031,牟礼川
370032,長者川
370033,下井手川
370034,玉浦川
370035,大橋川
370036,弁天川
370037,鴨部川
370038,滝川
370039,津田川
370040,梅川
370041,梶川
370042,西代川
370043,東代川
370044,大山川
370045,田尻川
370046,番屋川
370047,与田川
370048,古川
370049,湊川
370050,中川
370051,小海川
370052,古川
370053,足谷川
370054,馬宿川
370055,菜切川
370056,坂本川
370057,大谷川
370058,小瀬桂川
370059,皇踏川
370060,橘川
370061,桂川
370062,東川
370063,吉田川
370064,伊豆川
370065,森庄川
370066,城石川
370067,向条川
370068,中筋川
370069,安田大川
370070,木庄川
370071,片城川
370072,別当川
370073,明神川
370074,春田川
370075,競川
370076,池田大川
370077,角田川
370078,伝法川
370079,春日川
370080,新川
370081,古江上川
370082,久保谷川
370083,不動川
370084,久通川
370085,南久通川
370086,大丁場川
370087,中丁場川
370088,大谷川
370089,ハミ谷川
370090,汐入川
370091,鎌野川
370092,シノオ北川
370093,シノオ南川
370094,鞍谷川
370095,コウ尻北川
370096,コウ尻南川
370097,宮北川
370098,房前川
370099,中川
370100,タコウ川
370101,深田川
370102,ホウエイ川
370103,西の谷川
370104,平野川
370105,入部川
370106,前川
380001,脇本川
380002,惣川
380003,岡山川
380004,大駄川
380005,蓮乗寺川
380006,僧都川
380007,長洲川
380008,神田川
380009,菊川
380010,柏川
380011,中実川
380012,神田川
380013,岩松川
380014,本谷川
380015,来村川
380016,神田川
380017,辰野川
380018,須賀川
380019,広見川
380020,立間尻川
380021,立間川
380022,鶴間川
380023,渡川
380024,日ノ地川
380025,成谷川
380026,東川
380027,宮崎川
380028,大川
380029,皆江大川
380030,三島川
380031,谷道川
380032,朝立川
380033,東川
380034,川上大川
380035,蟻王川
380036,千丈川
380037,喜木川
380038,宮内川
380039,伊方大川
380040,伊方新川
380041,九町新川
380042,三崎大川
380043,大谷川
380044,高茂川
380045,丸田川
380046,峯川
380047,中之谷川
380048,磯崎里川
380049,河原川
380050,横松郷川
380051,富貴川
380052,本村川
380053,池之窪川
380054,豊田川
380055,日喰川
380056,富岡川
380057,潤住川
380058,石の久保川
380059,本谷川
380060,長薮川
380061,引地川
380062,上灘川
380063,小網川
380064,出口川
380065,畑川
380066,森川
380067,天神川
380068,古小川
380069,大谷川
380070,長尾谷川
380071,国近川
380072,洗地川
380073,堂ノ元川
380074,宮前川
380075,大川
380076,明神川
380077,権現川
380078,郷谷川
380079,払川
380080,粟井川
380081,片平川
380082,高山川
380083,河野川
380084,立岩川
380085,小久保川
380086,谷川
380087,石風呂川
380088,山本川
380089,仙波川
380090,菊間川
380091,種川
380092,佐方川
380093,ナラズ川
380094,天満川
380095,山之内川
380096,宮脇川
380097,一心川
380098,品部川
380099,樋之口川
380100,中井出川
380101,浅川
380102,蒼社川
380103,竜登川
380104,銅川
380105,頓田川
380106,大川
380107,中川
380108,北川
380109,小向川
380110,大明神川
380111,境川
380112,新川
380113,大曲川
380114,崩口川
380115,一ツ橋川
380116,広江川
380117,中山川
380118,前神寺谷川
380119,加茂川
380120,渦井川
380121,王子川
380122,東川
380123,尻無川
380124,国領川
380125,落神川
380126,又野川
380127,阿島川
380128,荷内川
380129,千々ノ木川
380130,関川
380131,檜木川
380132,面白川
380133,大地川
380134,隅田川
380135,鎌谷川
380136,豊岡川
380137,西谷川
380138,樋ノ尾谷川
380139,大谷川
380140,井関川
380141,宮川
380142,寺川
380143,海岸寺川
380144,赤之井川
380145,川茂川
380146,契川
380147,金生川
380148,三谷川
380149,千歳川
380150,大川
380151,皇ノ川
380152,天神川
380153,山狩川
380154,流内川
380155,中村川
380156,沢津川
380157,引野川
380158,船越川
380159,長江川
380160,小漕川
380161,樋ノ口川
380162,中川
380163,戸板川
380164,古戸川
380165,井口本川
380166,竹下川
380167,高知川
380168,明日本川
380169,宮浦本川
380170,台本川
380171,野々江大川
380172,口総大川
380173,大川
380174,余所国東川
380175,泊北谷川
380176,相田川
380177,浜田川
380178,北谷川
380179,仁江川
380180,舫大川
380181,元ノ浦川
380182,内之洲川
380183,畑枝川
380184,谷川
380185,名坂川
380186,重田川
380187,先目川
380188,久藤川
380189,久浦松川
380190,前浜川
380191,明神川
380192,三机大川
380193,三机東大川
380194,足成大川
380195,梢川
380196,古小川
380197,三反地川
380198,長沢川
380199,太山寺川
380200,中溝川
380201,泉川
380202,三反地川
380203,名切川
380204,拝志川
380205,宮川
380206,灘川
380207,影平川
380208,脇川
380209,安広川
380210,隅田川
380211,錆川
380212,天神川
380213,柳川
380214,本川
380215,三ツ杭川
380216,出海川
390001,小池川
390002,河内川
390003,生見川
390004,相間川
390005,野根川
390006,入木川
390007,佐喜浜川
390008,弥谷川
390009,尾崎川
390010,椎名川
390011,室津川
390012,奈良師川
390013,岩谷川
390014,元川
390015,盲堂谷川
390016,津以谷川
390017,東の川
390018,西の川
390019,黒茂谷川
390020,羽根川
390021,加曽谷川
390022,赤木谷川
390023,須川川
390024,長谷川
390025,奈半利川
390026,安田川
390027,東谷川
390028,名村川
390029,伊尾木川
390030,安芸川
390031,穴内川
390032,赤野川
390033,和食川
390034,夜須川
390035,香宗川
390036,東沢川
390037,十市川
390038,下田川
390039,国分川
390040,鏡川
390041,竹島川
390042,西谷川
390043,新川川
390044,中口川
390045,萩谷川
390046,灰方川
390047,塩間川
390048,出見川
390049,摺木川
390050,奥浦川
390051,中の谷川
390052,桜川
390053,御手洗川
390054,イケノウチ川
390055,新荘川
390056,安和川
390057,久礼川
390058,大坂谷川
390059,上の加江川
390060,小矢井賀川
390061,矢井賀川
390062,志和川
390063,後川
390064,伊与木川
390065,伊田川
390066,有井川
390067,蜷川
390068,東分川
390069,湊川
390070,加持川
390071,蛎瀬川
390072,田野浦川
390073,西間川
390074,渕の川
390075,立石川
390076,布川
390077,下の加江川
390078,鍵掛川
390079,久百百川
390080,大岐川
390081,以布利川
390082,浦尻川
390083,加久見川
390084,益野川
390085,三崎川
390086,宗呂川
390087,貝の川川
390088,小才角川
390089,才角川
390090,大浦川
390091,周防形川
390092,頭集川
390093,平山川
390094,福良川
390095,伊与野川
390096,松田川
390097,与市明川
390098,東川川
390099,菅川
390100,鈴川
390101,小鈴川
390102,スガル川
390103,熊の浦東谷川
390104,熊の浦西谷川
390105,久保浦川
390106,西分川
390107,深木川
390108,仁崎川
390109,塩屋谷川
390110,菅川
390111,南の谷川
390112,大神谷川
390113,田の浦川
390114,志沢尾川
400001,諏訪川（関川）
400002,大牟田川
400003,堂面川
400004,隅川
400005,福吉川
400006,加茂川
400007,一貴山川
400008,雷山川
400009,桜井川
400010,瑞梅寺川
400011,江ノ口川
400012,七寺川
400013,十郎川
400014,名柄川
400015,室見川
400016,樋井川
400017,那珂川
400018,御笠川
400019,多々良川
400020,唐の原川
400021,湊川
400022,大根川
400023,中川
400024,西郷川
400025,釣川
400026,汐入川
400027,矢矧川
400028,金手川
400029,金山川
400030,割子川
400031,撥川
400032,板櫃川
400033,紫川
400034,村中川
400035,大川
400036,清滝川
400037,奧畑川
400038,竹馬川
400039,貫川
400040,長峡川
400041,今川
400042,江尻川
400043,祓川
400044,音無川
400045,城井川
400046,上ノ河内川
400047,角田川
400048,中川
400049,岩岳川
400050,佐井川
400051,鹿家川
400052,柳川
400053,松末羅漢川
400054,羅漢川
400055,殿山川
400056,寺山川
400057,冲田川
400058,岐志新開川
400059,大坪川
400060,福ノ浦川
400061,小金丸川
400062,幸田川
400063,汐出川
400064,汐除川
400065,香椎川
400067,奴山川
400068,天籟寺川
400070,大野川
400071,朽網川
400072,読川
400073,舟入川
400074,鈴子川
400075,城根川
400076,経済川
400077,梨ノ木川
400078,御界川
400079,猿喰川
400080,手光今川
400081,相割川
410001,佐代川
410002,楠久川
410003,後川
410004,里川
410005,脇野川
410006,有田川
410007,伊万里川
410008,木須川
410009,黒塩川
410010,拝川
410011,立川
410012,波多津川
410013,田野新田川
410014,座川
410015,有浦川
410016,石田川
410017,浜野浦川
410018,八田川
410019,志礼川
410020,浦町川
410021,野元川
410022,潟川
410023,江頭川
410024,呼子川
410025,橋本川
410026,浦川
410027,佐志川
410028,玉島川
410029,福所江
410030,福富川
410031,只江川
410032,廻里江川
410033,塩田川
410034,鹿島川
410035,石木津川
410036,浜川
410037,西葉川
410038,母ヶ浦川
410039,音成川
410040,黒木川
410041,嘉瀬の浦川
410042,龍宿浦川
410043,飯田川
410044,江福川
410045,伊福川
410046,江岡川
410047,早垣川
410048,多良川
410049,嫁川
410050,糸岐川
410051,小田川
410052,波瀬ノ浦河
410053,休石川
410054,亀ノ浦川
410055,田古里川
410056,河内川
410057,大泊川
410058,波瀬川
410060,長浜川
410061,見上川
410062,煤屋川
410063,辻川
410064,梅崎川
410065,大鶴川
410066,黒形川
410067,渡瀬川
410068,鳩川川
410069,戊辰川
410070,東塩屋川
410071,干潟川
410072,福川内川
420001,今里川
420002,船津川
420003,小深井川
420004,長里川
420005,境川
420006,湯江川
420007,田島川
420008,小江川
420009,深海川
420010,段堂川
420011,仁反田川
420012,有明川
420013,千鳥川
420014,山田川
420015,田川原川
420016,土井川
420017,田内川
420018,船津川
420019,権現川
420020,松江川
420021,西郷川
420022,神代川
420023,倉地川
420024,土黒川
420025,多比良川
420026,栗谷川
420027,湯江川
420028,西川
420029,中尾川
420030,北川
420031,大手川
420032,白水川
420033,新湊川
420034,鮎川
420035,水無川
420036,深江川
420037,新川
420038,蒲河川
420039,有家川
420040,須川川
420041,竜石川
420042,大手川
420043,有馬川
420044,葉山川
420045,田町川
420046,六反田川
420047,中谷川
420048,貝瀬川
420049,堀川
420050,小松川
420051,小津波見川
420052,津波見川
420053,川内川
420054,境川
420055,千々石川
420056,唐比川
420057,有喜川
420058,江ノ浦川
420059,田結川
420060,戸石川
420061,八郎川
420062,日見川
420063,若菜川
420064,千々川
420065,大川
420066,宮崎川
420067,江川
420068,黒浜川
420069,蚊焼大川
420070,江川川
420071,鹿尾川
420072,中島川
420073,浦上川
420074,大浦川
420075,小江川
420076,手熊川
420077,式見川
420078,多以良川
420079,三重川
420080,川下川
420081,黒崎川
420082,出津川
420083,神ノ浦川
420084,雪ノ浦川
420085,多以良川
420086,柚木川
420087,伊佐ノ浦川
420088,江川内川
420089,面高川
420090,高地川
420091,木場川
420092,鳥加川
420093,大明寺川
420094,大江川
420095,手崎川
420096,戸根川
420097,村松川
420098,西海川
420099,子々川川
420100,時津川
420101,長与川
420102,伊木力川
420103,喜々津川
420104,久山川
420105,西大川
420106,東大川
420107,鈴田川
420108,内田川
420109,大上戸川
420110,郡川
420111,よし川
420112,江の串川
420113,串川
420114,千綿川
420115,彼杵川
420116,川棚川
420117,宮村川
420118,金田川
420119,小森川
420120,早岐川
420121,日宇川
420122,福石川
420123,佐世保川
420124,相浦川
420125,佐々川
420126,小佐々川
420127,竹田川
420128,上矢岳川
420129,大加勢川
420130,樋口川
420131,鹿町川
420132,江迎川
420133,釜田川
420134,久吹川
420135,坂瀬川
420136,竜尾川
420137,悪太郎川
420138,志佐川
420139,調川川
420140,今福川
420141,人柱川
420142,市小木川
420143,猪ノ木川
420144,大川原川
420145,鰐川
420146,浦ノ川
420147,一ノ川
420148,前田川
420149,福江川
420150,増田川
420151,田尾川
420152,山手川
420153,丸子川
420154,小川川
420155,中須川
420156,荒川川
420157,丹奈川
420158,佐野原川
420159,相河川
420160,釣道川
420161,宮ノ川
420162,大川
420163,大川
420164,檮ノ木川
420165,大左右川
420166,谷江川
420167,梅の木川
420168,幡鉾川
420169,永田川
420170,刈田院川
420171,百合畑川
420172,比田勝川
420173,玖須川
420174,舟志川
420175,琴川
420176,芦見川
420177,一重川
420178,小鹿川
420179,志多賀川
420180,佐賀川
420181,駄道川
420182,曽川
420183,け知川
420184,小浦川
420185,阿須川
420186,厳原本川
420187,久田川
420188,久和川
420189,浅藻川
420190,瀬川
420191,久根川
420192,椎根川
420193,佐須川
420194,阿連川
420195,今里川
420196,加志川
420197,洲藻川
420198,仁位川
420199,卯麦川
420200,田川
420201,吉田川
420202,三根川
420203,鹿見川
420204,仁田川
420205,伊奈川
420206,志田留川
420207,佐護川
420208,佐須奈川
420209,大浦川
420210,豊川
420211,江端川
420212,神曽根川
420213,鏡川
420214,安満川
420215,中川
420216,古田川
420217,敷佐川
420218,中津良川
420219,神の川
420220,東流川
420221,西流川
420222,谷郷川
420223,早見川
420224,尾向川
420225,西昭和開川
420226,東昭和開川
420227,尾茂川
420228,たゆび川
420229,引無田川
420230,永無田川
420231,西浦川
420232,東川
420233,苧扱川
420234,白浜川
420235,木下川
420236,北土瀬戸川
420237,土瀬戸川
420238,水ノ浦川
420239,板引川
420240,清水川
420241,金浜川
420242,木指川
420243,鬢串川
420244,古賀川
420245,藤田尾川
420246,六軒川
420247,川原古川
420248,池田川
420249,金取川
420250,熊川
420251,熊川
420252,松尾川
420253,新川
420254,曲川
420255,向川
420256,深浦川
420257,出口川
420258,浜田川
420259,野々串川
420260,以下宿川
420261,小家川
420262,相川川
420263,樫山川
420264,菰立川
420265,綿打川
420266,柚子の川
420267,俵頭川
420268,風早川
420269,四戸ノ川
420270,戸根原川
420271,久留里川
420272,四釜川
420273,オーコ川
420274,満永川
420275,大堂川
420276,長峰川
420277,大浦川
420278,五十石川
420279,百石川
420280,浦川内川
420281,蓼根原川
420282,田中川
420283,浮津川
420284,野副川
420285,川内川
420286,東園川
420287,木床川
420288,串ノ浦川
420289,橋ノ浦川
420290,白井川
420291,大音琴川
420292,小音琴川
420293,田の頭川
420294,有福川
420295,真申川
420296,神林川
420297,浦川内川
420298,歌ヶ浦川
420299,本ヶ浦川
420300,大屋川
420301,宮ノ前川
420302,加椎川
420303,白浜川
420304,平尾川
420305,長羽田川
420306,田部手川
420307,上ノ川
420308,七岳川
420309,後諸津川
420310,前諸津川
420311,芦辺川
420313,納屋場川
420314,椎ノ木川
420315,門野田川
420316,梅津川
420317,潮川
420318,宇戸川
420319,榎川川
420320,浦海川
420321,小浦海川
420322,御手洗川
420323,杉山川
420324,千馬川
420325,和板川
420326,糠川
420327,佐保川
420328,大綱川
420329,徳万川
420330,長谷川
420331,水ノ浦川
420332,鯨ノ浦川
420333,轟川
420334,船越川
420335,谷川
420336,渡瀬川
420337,保辺谷川
420338,和歌ノ浦川
420339,筒井川
420340,笛吹川
420341,八竜川
420342,箕坪川
420343,福浦川
420344,玖島川
420345,変配川
420346,餅の浜川
430001,境川
430002,袋川
430003,坂口川
430004,水俣川
430005,小津奈木川
430006,津奈木川
430007,女島川
430008,湯の浦川
430009,佐敷川
430010,小田浦川
430011,宮の浦川
430012,田浦川
430013,赤松川
430014,二見川
430015,流藻川
430016,水無川
430017,大鞘川
430018,鏡川
430019,氷川
430020,八間川
430021,砂川
430022,八枚戸川
430023,五丁川
430024,大野川
430025,浦上川
430026,長崎川
430027,西浦川
430028,大見川
430029,底江川
430030,里浦川
430031,郡浦川
430032,波多川
430033,網田川
430034,網津川
430035,千間江湖
430036,除川
430037,坪井川
430038,河内川
430039,唐人川
430040,境川
430041,行末川
430042,宮崎川
430043,菜切川
430044,浦川
430045,関川
430046,志岐川
430047,上津深江川
430048,松原川
430049,内野川
430050,中洲川
430051,隅田川
430052,広瀬川
430053,町山口川
430054,亀川
430055,下津浦川
430056,上津浦川
430057,楠甫川
430058,教良木川
430059,今泉川
430060,合津川
430061,七ツ割川
430062,岩下川
430063,目玉川
430064,浦川
430065,河内川
430066,白洲川
430067,方原川
430068,大宮地川
430069,流合川
430070,中田川
430071,久玉川
430072,桜川
430073,亀浦川
430074,早浦川
430075,路木川
430076,一町田川
430077,今富川
430078,大江川
430079,高浜川
430080,下津深江川
430081,都呂々川
430082,白ヶ浦川
430083,大泊川
430084,新立川
430085,赤崎川
430086,日当川
430087,塩屋川
430088,永田川
430089,平国川
430090,竹迫川
430091,鶴木山川
430092,塩屋浦川
430093,桂原川
430094,黒田川
430095,於呂口川
430096,浦ノ谷川
430097,大口川
430098,手場川
430099,金桁川
430100,古永川
430101,大田尾川
430102,矢答川
430103,赤瀬川
430104,平岩川
430105,小松川
430106,長浜川
430107,境谷
430108,湯の浦川
430109,呑崎水路
430110,宮内川
430111,阿村川
430112,塩屋川
430113,西河内川
430114,中浦川
430115,柿戸川
430116,南平川
430117,棚底川
430118,浦下川
430119,芋洗川
430120,塚原川
430121,才津原川
430122,坂田川
430123,宮田川
430124,砥石川
430125,梅ノ木川
430126,久木山川
430127,野田川
430128,山下川
430129,Ｎｏ．１梅津川
430130,Ｎｏ．２梅津川
430131,塩浜川
430132,棚田川
430133,小峰川
430134,宇土川
430135,田導寺川
430136,西高根川
430137,本郷川
430138,前田川
430139,中ノ迫川
430140,山ノ浦川
430141,中ノ浦川
430142,吉田川
430143,里浦川
430144,砂子川
430145,古江川
430146,小島川
430147,潟川
430148,小田床川
430149,小松川
430150,三会川
430151,小路川
430152,二江川
430153,引坂川
430154,宮津川
430155,鬼池川
430156,南川
440001,蛎瀬川
440002,自見川
440003,舞手川
440004,犬丸川
440005,伊呂波川
440006,山城川
440007,黒川
440008,駅館川
440009,寄藻川
440010,桂川
440011,石部川
440012,広瀬川
440013,赤坂川
440014,真玉川
440015,臼野川
440016,北川
440017,堅来川
440018,羽根川
440019,竹田川
440020,見目川
440021,竹田津川
440022,伊美川
440023,櫛来川
440024,岐部川
440025,向田川
440026,来浦川
440027,深江川
440028,堅来川
440029,富来川
440030,北江川
440031,田深川
440032,清流川
440033,治郎丸川
440034,重綱川
440035,内田川
440036,武蔵川
440037,小城川
440038,大海田川
440039,安岐川
440040,古町川
440041,住吉川
440042,江頭川
440043,高山川
440044,八坂川
440045,丸尾川
440046,金井田川
440047,三川
440048,江上川
440049,新川
440050,春木川
440051,境川
440052,朝見川
440053,祓川
440054,住吉川
440055,日美天川
440056,丹生川
440057,本田川
440058,小猫川
440059,湊川
440060,志生木川
440061,有屋川
440062,佐志生川
440063,下の江川
440064,熊崎川
440065,末広川
440066,臼杵川
440067,海添川
440068,堅浦川
440069,徳浦川
440070,青江川
440071,津久見川
440072,千怒川
440073,暁嵐川
440074,狩生川
440075,戸穴川
440076,吹浦川
440077,色利川
440078,畑野浦川
440079,楠本川
440080,正金川
440081,河内川
440082,猪串川
440083,森崎川
440084,芹川
440085,江川
440086,大内川
440087,波当津川
440088,桂区川
440089,正添川
440090,横泊川
440091,板敷川
440092,西堅来川
440093,松津川
440094,高汐川
440095,堀切川
440096,東高島川
440097,天村川
440098,年田川
440099,観音川
440100,深江江上川
440101,堀川
440102,曲木川
440103,宮川
440104,友安川
440105,金谷川
440106,志手川
440107,トヤノ口川
440108,江口川
440109,井ノ谷川
440110,桑ノ浦川
440111,水ヶ浦川
440112,日の浦川
440113,帆波浦川
440114,西の浦川
440115,殿ノ上川
440116,中越川
440117,大川
440118,川尻川
440119,梶寄川
440120,江頭川
450001,市振川
450002,古江川
450003,中港川
450004,阿蘇川
450005,熊野江川
450006,須美江川
450007,浦尻川
450008,沖田川
450009,浦上川
450010,丸バエ川
450011,鳴子川
450012,五十鈴川
450013,庄手川
450014,亀崎川
450015,塩見川
450016,赤岩川
450017,耳川
450018,石並川
450019,水無川
450020,心見川
450021,都農川
450022,名貫川
450023,平田川
450024,一ツ瀬川
450025,石崎川
450026,清武川
450027,加江田川
450028,知福川
450029,突浪川
450030,内海川
450031,野島川
450032,小内海川
450033,鶯巣川
450034,伊比井川
450035,富土川
450036,宮浦川
450037,手洗川
450038,大浦川
450039,風田川
450040,広渡川
450041,隈谷川
450042,細田川
450043,潟上川
450044,贄波川
450045,市木川
450046,大納川
450047,宮之浦川
450048,都井川
450049,永田川
450050,本城川
450051,千野川
450052,福島川
450053,甫場谷川
450054,太田谷川
450055,小目井川
450056,小吹毛井川
460001,前川
460002,安楽川
460003,菱田川
460004,田原川
460005,広瀬川
460006,久保田川
460007,郡川
460008,大泊川
460009,島泊川
460010,上之園川
460011,雄川
460012,堂之元川
460013,神ノ川
460014,浜田川
460015,高須川
460016,小谷川
460017,本城川
460018,河崎川
460019,中俣川
460020,持木川
460021,野尻川
460022,松崎川
460023,髙橋川
460024,検校川
460025,天降川
460026,清水川
460027,日木山川
460028,網掛川
460029,別府川
460030,思川
460031,稲荷川
460032,甲突川
460033,新川
460034,脇田川
460035,永田川
460036,和田川
460037,愛宕川
460038,八幡川
460039,貝底川
460040,田貫川
460041,湊川
460042,二反田川
460043,新川
460044,集川
460045,馬渡川
460046,石垣川
460047,加治佐川
460048,尻無川
460049,花渡川
460050,馬追川
460051,泊川
460052,久志川
460053,秋目川
460054,大当川
460055,祓川
460056,笠石川
460057,大浦川
460058,遠田川
460059,相星川
460060,万之瀬川
460061,伊作川
460062,小野川
460063,永吉川
460064,大川
460065,神之川
460066,江口川
460067,大里川
460068,八房川
460069,五反田川
460070,荒川
460071,平身川
460072,長川
460073,浜田川
460074,中津川
460075,小島川
460076,土川川
460077,轟川
460078,原田川
460079,湯田川
460080,西方川
460081,汐見川
460082,城川内川
460083,指江川
460084,小浜川
460085,浦底川
460086,尻無川
460087,大川
460088,大橋川
460089,高松川
460090,折口川
460091,新田川
460092,江内川
460093,高尾野川
460094,米之津川
460095,西京川
460096,湊川
460097,川脇川
460098,向井川
460099,熊野川
460100,阿獄川
460101,大浦川
460102,宮瀬川
460103,郡川
460104,鹿鳴川
460105,古川川
460106,苦浜川
460107,甲女川
460108,城之川
460109,安房川
460110,中間川
460111,栗生川
460112,獄之川
460113,永田川
460114,一湊川
460115,志戸子川
460116,宮之浦川
460117,浦上川
460118,芦花部川
460119,秋名川
460120,嘉渡川
460121,宮久田川
460122,前田川
460123,屋仁川
460124,佐仁川
460125,大美川
460126,大川
460127,金久田川
460128,川内川
460129,住用川
460130,役勝川
460131,山間川
460132,勝浦川
460133,阿木名川
460134,仲里川
460135,仲金久川
460136,篠川川
460137,河内川
460138,名音川
460139,大和川
460140,知名瀬川
460141,小宿大川
460142,新川
460143,奧川
460144,石橋川
460145,余多川
460146,港川
460147,万田川
460148,下田川
460149,伊宝川
460150,名田川
460151,亀徳川
460152,大瀬川
460153,面縄川
460154,ウワナル川
460155,秋利神川
460156,真瀬名川
460157,湾屋川
460158,南川
460159,港川
460160,夏井川
460161,天神川
460162,水尻川
460163,小野川
460164,辺塚川
460165,古里川
460166,大川
460167,長谷川
460168,石走川
460169,下園川
460170,炭屋川
460171,塩屋川
460172,苙川
460173,立神川
460174,二川
460175,天目石川
460176,小浜川
460177,大浜川
460178,阿潟浜川
460179,丸峯川
460180,城元川
460181,永目川
460182,荒平川
460183,小薗川
460184,鎌脇川
460185,井手尻川
460186,馬形川
460187,塩入川
460188,赤迫川
460189,尾迫川
460190,俣江川
460191,北迫川
460192,城之下川
460193,飛岡川
460194,鶴田川
460195,小浜川
460196,宮崎川
460197,仏石川
460198,大迫川
460199,松ヶ崎川
460200,辺田川
460201,平野川
460202,観音川
460203,川原川
460204,中浜川
460205,深港川
460206,境川
460207,金床川
460208,阿弥謙川
460209,三本松川
460210,木之下川
460211,熊谷川
460212,田尻川
460213,雁添川
460214,福ノ川
460215,塩入川
460216,花倉川
460217,磯川
460218,障子川
460219,五位野川
460220,谷川
460221,八幡川
460222,逆瀬川
460223,丹波川
460224,山王川
460225,水成川
460226,東塩屋川
460227,竹迫川
460228,東俣川
460229,赤水川
460230,行司堀川
460231,岬川
460232,網代川
460233,坊の浜川
460234,下浜川
460235,大谷川
460236,小泊川
460237,大智院川
460238,宇都川
460239,楠崎川
460240,松山平川
460241,麻畑川
460242,丸木浜川
460243,田崎川
460244,唐人町川
460245,博多川
460246,平尾川
460247,小原川
460248,小ヶ倉川
