file,code,label
TokyoAreaStationCd,2403,延方
TokyoAreaStationCd,2404,鹿島神宮
TokyoAreaStationCd,2501,本千葉
TokyoAreaStationCd,2502,蘇我
TokyoAreaStationCd,2503,浜野
TokyoAreaStationCd,2504,八幡宿
TokyoAreaStationCd,2505,五井
TokyoAreaStationCd,2506,姉ヶ崎
TokyoAreaStationCd,2507,長浦
TokyoAreaStationCd,2508,袖ヶ浦
TokyoAreaStationCd,2509,巌根
TokyoAreaStationCd,2510,木更津
TokyoAreaStationCd,2511,君津
TokyoAreaStationCd,2512,青堀
TokyoAreaStationCd,2513,大貫
TokyoAreaStationCd,2514,佐貫町
TokyoAreaStationCd,2515,上総湊
TokyoAreaStationCd,2516,竹岡
TokyoAreaStationCd,2517,浜金谷
TokyoAreaStationCd,2518,保田
TokyoAreaStationCd,2519,安房勝山
TokyoAreaStationCd,2520,岩井
TokyoAreaStationCd,2521,富浦
TokyoAreaStationCd,2522,那古船形
TokyoAreaStationCd,2523,館山
TokyoAreaStationCd,2524,九重
TokyoAreaStationCd,2525,千倉
TokyoAreaStationCd,2526,千歳
TokyoAreaStationCd,2527,南三原
TokyoAreaStationCd,2528,和田浦
TokyoAreaStationCd,2529,江見
TokyoAreaStationCd,2530,太海
TokyoAreaStationCd,2531,安房鴨川
TokyoAreaStationCd,2601,鎌取
TokyoAreaStationCd,2602,誉田
TokyoAreaStationCd,2603,土気
TokyoAreaStationCd,2604,大網
TokyoAreaStationCd,2605,永田
TokyoAreaStationCd,2606,本納
TokyoAreaStationCd,2607,新茂原
TokyoAreaStationCd,2608,茂原
TokyoAreaStationCd,2609,八積
TokyoAreaStationCd,2610,上総一ノ宮
TokyoAreaStationCd,2611,東浪見
TokyoAreaStationCd,2612,太東
TokyoAreaStationCd,2613,長者町
TokyoAreaStationCd,2614,三門
TokyoAreaStationCd,2615,大原
TokyoAreaStationCd,2616,浪花
TokyoAreaStationCd,2617,御宿
TokyoAreaStationCd,2618,勝浦
TokyoAreaStationCd,2619,鵜原
TokyoAreaStationCd,2620,上総興津
TokyoAreaStationCd,2621,行川アイランド
TokyoAreaStationCd,2622,安房小湊
TokyoAreaStationCd,2623,安房天津
TokyoAreaStationCd,2701,祇園
TokyoAreaStationCd,2702,上総清川
TokyoAreaStationCd,2703,東清川
TokyoAreaStationCd,2704,横田
TokyoAreaStationCd,2705,東横田
TokyoAreaStationCd,2706,馬来田
TokyoAreaStationCd,2707,下郡
TokyoAreaStationCd,2708,小櫃
TokyoAreaStationCd,2709,俵田
TokyoAreaStationCd,2710,久留里
TokyoAreaStationCd,2711,平山
TokyoAreaStationCd,2712,上総松丘
TokyoAreaStationCd,2713,上総亀山
TokyoAreaStationCd,2801,福俵
TokyoAreaStationCd,2802,東金
TokyoAreaStationCd,2803,求名
TokyoAreaStationCd,2901,八丁堀
TokyoAreaStationCd,2902,越中島
TokyoAreaStationCd,2903,潮見
TokyoAreaStationCd,2904,葛西臨海公園
TokyoAreaStationCd,2905,舞浜
TokyoAreaStationCd,2906,新浦安
TokyoAreaStationCd,2907,市川塩浜
TokyoAreaStationCd,2908,二俣新町
TokyoAreaStationCd,2909,南船橋
TokyoAreaStationCd,2910,新習志野
TokyoAreaStationCd,2911,海浜幕張
TokyoAreaStationCd,2912,検見川浜
TokyoAreaStationCd,2913,稲毛海岸
TokyoAreaStationCd,2914,千葉みなと
TokyoAreaStationCd,3001,泉岳寺
TokyoAreaStationCd,3002,北品川
TokyoAreaStationCd,3003,新馬場
TokyoAreaStationCd,3004,青物横丁
TokyoAreaStationCd,3005,鮫洲
TokyoAreaStationCd,3006,立会川
TokyoAreaStationCd,3007,大森海岸
TokyoAreaStationCd,3008,平和島
TokyoAreaStationCd,3009,大森町
TokyoAreaStationCd,3010,梅屋敷
TokyoAreaStationCd,3011,京急蒲田
TokyoAreaStationCd,3012,雑色
TokyoAreaStationCd,3013,六郷土手
TokyoAreaStationCd,3014,京急川崎
TokyoAreaStationCd,3015,鶴見市場
TokyoAreaStationCd,3016,京急鶴見
TokyoAreaStationCd,3017,花月園前
TokyoAreaStationCd,3018,生麦
TokyoAreaStationCd,3019,京急新子安
TokyoAreaStationCd,3020,子安
TokyoAreaStationCd,3021,神奈川新町
TokyoAreaStationCd,3022,仲木戸
TokyoAreaStationCd,3023,神奈川
TokyoAreaStationCd,3024,戸部
TokyoAreaStationCd,3025,日ノ出町
TokyoAreaStationCd,3026,黄金町
TokyoAreaStationCd,3027,南太田
TokyoAreaStationCd,3028,井土ヶ谷
TokyoAreaStationCd,3029,弘明寺
TokyoAreaStationCd,3030,上大岡
TokyoAreaStationCd,3031,屏風浦
TokyoAreaStationCd,3032,杉田
TokyoAreaStationCd,3033,京急富岡
TokyoAreaStationCd,3034,能見台
TokyoAreaStationCd,3035,金沢文庫
TokyoAreaStationCd,3036,金沢八景
TokyoAreaStationCd,3037,追浜
TokyoAreaStationCd,3038,京急田浦
TokyoAreaStationCd,3039,安針塚
TokyoAreaStationCd,3040,逸見
TokyoAreaStationCd,3041,汐入
TokyoAreaStationCd,3042,横須賀中央
TokyoAreaStationCd,3043,県立大学
TokyoAreaStationCd,3044,堀ノ内
TokyoAreaStationCd,3045,京急大津
TokyoAreaStationCd,3046,馬堀海岸
TokyoAreaStationCd,3047,浦賀
TokyoAreaStationCd,3101,新大津
TokyoAreaStationCd,3102,北久里浜
TokyoAreaStationCd,3103,京急久里浜
TokyoAreaStationCd,3104,ＹＲＰ野比
TokyoAreaStationCd,3105,京急長沢
TokyoAreaStationCd,3106,津久井浜
TokyoAreaStationCd,3107,三浦海岸
TokyoAreaStationCd,3108,三崎口
TokyoAreaStationCd,3111,糀谷
TokyoAreaStationCd,3112,大鳥居
TokyoAreaStationCd,3113,穴守稲荷
TokyoAreaStationCd,3114,羽田空港
TokyoAreaStationCd,3121,港町
TokyoAreaStationCd,3122,鈴木町
TokyoAreaStationCd,3123,川崎大師
TokyoAreaStationCd,3124,東門前
TokyoAreaStationCd,3125,産業道路
TokyoAreaStationCd,3126,小島新田
TokyoAreaStationCd,3131,六浦
TokyoAreaStationCd,3132,神武寺
TokyoAreaStationCd,3133,新逗子
TokyoAreaStationCd,3201,代官山
TokyoAreaStationCd,3202,中目黒
TokyoAreaStationCd,3203,祐天寺
TokyoAreaStationCd,3204,学芸大学
TokyoAreaStationCd,3205,都立大学
TokyoAreaStationCd,3206,自由が丘
TokyoAreaStationCd,3207,田園調布
TokyoAreaStationCd,3208,多摩川
TokyoAreaStationCd,3209,新丸子
TokyoAreaStationCd,3210,元住吉
TokyoAreaStationCd,3211,日吉
TokyoAreaStationCd,3212,綱島
TokyoAreaStationCd,3213,大倉山
TokyoAreaStationCd,3214,妙蓮寺
TokyoAreaStationCd,3215,白楽
TokyoAreaStationCd,3216,東白楽
TokyoAreaStationCd,3217,反町
TokyoAreaStationCd,3218,高島町
TokyoAreaStationCd,3301,不動前
TokyoAreaStationCd,3302,武蔵小山
TokyoAreaStationCd,3303,西小山
TokyoAreaStationCd,3304,洗足
TokyoAreaStationCd,3305,大岡山
TokyoAreaStationCd,3306,奥沢
TokyoAreaStationCd,3307,沼部
TokyoAreaStationCd,3308,鵜の木
TokyoAreaStationCd,3309,下丸子
TokyoAreaStationCd,3310,武蔵新田
TokyoAreaStationCd,3311,矢口渡
TokyoAreaStationCd,3401,下神明
TokyoAreaStationCd,3402,戸越公園
TokyoAreaStationCd,3403,中延
TokyoAreaStationCd,3404,荏原町
TokyoAreaStationCd,3405,旗の台
TokyoAreaStationCd,3406,北千束
TokyoAreaStationCd,3407,緑が丘
TokyoAreaStationCd,3408,九品仏
TokyoAreaStationCd,3409,尾山台
TokyoAreaStationCd,3410,等々力
TokyoAreaStationCd,3411,上野毛
TokyoAreaStationCd,3412,二子玉川
TokyoAreaStationCd,3501,池尻大橋
TokyoAreaStationCd,3502,三軒茶屋
TokyoAreaStationCd,3503,駒沢大学
TokyoAreaStationCd,3504,桜新町
TokyoAreaStationCd,3505,用賀
TokyoAreaStationCd,3506,二子新地
TokyoAreaStationCd,3507,高津
TokyoAreaStationCd,3508,溝の口
TokyoAreaStationCd,3509,梶が谷
TokyoAreaStationCd,3510,宮崎台
TokyoAreaStationCd,3511,宮前平
TokyoAreaStationCd,3512,鷺沼
TokyoAreaStationCd,3513,たまプラーザ
TokyoAreaStationCd,3514,あざみ野
TokyoAreaStationCd,3515,江田
TokyoAreaStationCd,3516,市が尾
TokyoAreaStationCd,3517,藤が丘
TokyoAreaStationCd,3518,青葉台
TokyoAreaStationCd,3519,田奈
TokyoAreaStationCd,3520,つくし野
TokyoAreaStationCd,3521,すずかけ台
TokyoAreaStationCd,3522,南町田
TokyoAreaStationCd,3523,つきみ野
TokyoAreaStationCd,3524,中央林間
TokyoAreaStationCd,3531,こどもの国
TokyoAreaStationCd,3532,恩田
TokyoAreaStationCd,3601,大崎広小路
TokyoAreaStationCd,3602,戸越銀座
TokyoAreaStationCd,3603,荏原中延
TokyoAreaStationCd,3604,長原
TokyoAreaStationCd,3605,洗足池
TokyoAreaStationCd,3606,石川台
TokyoAreaStationCd,3607,雪が谷大塚
TokyoAreaStationCd,3608,御嶽山
TokyoAreaStationCd,3609,久が原
TokyoAreaStationCd,3610,千鳥町
TokyoAreaStationCd,3611,池上
TokyoAreaStationCd,3612,蓮沼
TokyoAreaStationCd,3701,西太子堂
TokyoAreaStationCd,3702,若林
TokyoAreaStationCd,3703,松陰神社前
TokyoAreaStationCd,3704,世田谷
TokyoAreaStationCd,3705,上町
TokyoAreaStationCd,3706,宮の坂
TokyoAreaStationCd,3707,山下
TokyoAreaStationCd,3708,松原
TokyoAreaStationCd,3709,下高井戸
TokyoAreaStationCd,3801,南新宿
TokyoAreaStationCd,3802,参宮橋
TokyoAreaStationCd,3803,代々木八幡
TokyoAreaStationCd,3804,代々木上原
TokyoAreaStationCd,3805,東北沢
TokyoAreaStationCd,3806,下北沢
TokyoAreaStationCd,3807,世田谷代田
TokyoAreaStationCd,3808,梅ヶ丘
TokyoAreaStationCd,3809,豪徳寺
TokyoAreaStationCd,3810,経堂
TokyoAreaStationCd,3811,千歳船橋
TokyoAreaStationCd,3812,祖師ヶ谷大蔵
TokyoAreaStationCd,3813,成城学園前
TokyoAreaStationCd,3814,喜多見
TokyoAreaStationCd,3815,狛江
TokyoAreaStationCd,3816,和泉多摩川
TokyoAreaStationCd,3817,向ヶ丘遊園
TokyoAreaStationCd,3818,生田
TokyoAreaStationCd,3819,読売ランド前
TokyoAreaStationCd,3820,百合ヶ丘
TokyoAreaStationCd,3821,新百合ヶ丘
TokyoAreaStationCd,3822,柿生
TokyoAreaStationCd,3823,鶴川
TokyoAreaStationCd,3824,玉川学園前
TokyoAreaStationCd,3825,相模大野
TokyoAreaStationCd,3826,小田急相模原
TokyoAreaStationCd,3827,相武台前
TokyoAreaStationCd,3828,座間
TokyoAreaStationCd,3829,本厚木
TokyoAreaStationCd,3830,愛甲石田
TokyoAreaStationCd,3831,伊勢原
TokyoAreaStationCd,3832,鶴巻温泉
TokyoAreaStationCd,3833,東海大学前
TokyoAreaStationCd,3834,秦野
TokyoAreaStationCd,3835,渋沢
TokyoAreaStationCd,3836,新松田
TokyoAreaStationCd,3837,開成
TokyoAreaStationCd,3838,栢山
TokyoAreaStationCd,3839,富水
TokyoAreaStationCd,3840,螢田
TokyoAreaStationCd,3841,足柄
TokyoAreaStationCd,3901,東林間
TokyoAreaStationCd,3902,南林間
TokyoAreaStationCd,3903,鶴間
TokyoAreaStationCd,3904,大和
TokyoAreaStationCd,3905,桜ヶ丘
TokyoAreaStationCd,3906,高座渋谷
TokyoAreaStationCd,3907,長後
TokyoAreaStationCd,3908,湘南台
TokyoAreaStationCd,3909,六会日大前
TokyoAreaStationCd,3910,善行
TokyoAreaStationCd,3911,藤沢本町
TokyoAreaStationCd,3912,本鵠沼
TokyoAreaStationCd,3913,鵠沼海岸
TokyoAreaStationCd,3914,片瀬江ノ島
TokyoAreaStationCd,4001,五月台
TokyoAreaStationCd,4002,栗平
TokyoAreaStationCd,4003,黒川
TokyoAreaStationCd,4004,小田急永山
TokyoAreaStationCd,4005,小田急多摩センター
TokyoAreaStationCd,4090,唐木田
TokyoAreaStationCd,4091,はるひ野
TokyoAreaStationCd,4101,初台
TokyoAreaStationCd,4102,幡ヶ谷
TokyoAreaStationCd,4103,笹塚
TokyoAreaStationCd,4104,代田橋
TokyoAreaStationCd,4105,明大前
TokyoAreaStationCd,4106,桜上水
TokyoAreaStationCd,4107,上北沢
TokyoAreaStationCd,4108,八幡山
TokyoAreaStationCd,4109,芦花公園
TokyoAreaStationCd,4110,千歳烏山
TokyoAreaStationCd,4111,仙川
TokyoAreaStationCd,4112,つつじヶ丘
TokyoAreaStationCd,4113,柴崎
TokyoAreaStationCd,4114,国領
TokyoAreaStationCd,4115,布田
TokyoAreaStationCd,4116,調布
TokyoAreaStationCd,4117,西調布
TokyoAreaStationCd,4118,飛田給
TokyoAreaStationCd,4119,武蔵野台
TokyoAreaStationCd,4120,多磨霊園
TokyoAreaStationCd,4121,東府中
TokyoAreaStationCd,4122,府中
TokyoAreaStationCd,4123,中河原
TokyoAreaStationCd,4124,聖蹟桜ヶ丘
TokyoAreaStationCd,4125,百草園
TokyoAreaStationCd,4126,高幡不動
TokyoAreaStationCd,4127,南平
TokyoAreaStationCd,4128,平山城址公園
TokyoAreaStationCd,4129,長沼
TokyoAreaStationCd,4130,北野
TokyoAreaStationCd,4131,京王八王子
TokyoAreaStationCd,4151,多摩動物公園
TokyoAreaStationCd,4161,京王片倉
TokyoAreaStationCd,4162,山田
TokyoAreaStationCd,4163,めじろ台
TokyoAreaStationCd,4164,狭間
TokyoAreaStationCd,4165,高尾山口
TokyoAreaStationCd,4171,府中競馬正門前
TokyoAreaStationCd,4201,京王多摩川
TokyoAreaStationCd,4202,京王稲田堤
TokyoAreaStationCd,4203,京王よみうりランド
TokyoAreaStationCd,4204,稲城
TokyoAreaStationCd,4205,若葉台
TokyoAreaStationCd,4206,京王永山
TokyoAreaStationCd,4207,京王多摩センター
TokyoAreaStationCd,4208,京王堀之内
TokyoAreaStationCd,4209,南大沢
TokyoAreaStationCd,4210,多摩境
TokyoAreaStationCd,4301,神泉
TokyoAreaStationCd,4302,駒場東大前
TokyoAreaStationCd,4303,池ノ上
TokyoAreaStationCd,4304,新代田
TokyoAreaStationCd,4305,東松原
TokyoAreaStationCd,4306,永福町
TokyoAreaStationCd,4307,西永福
TokyoAreaStationCd,4308,浜田山
TokyoAreaStationCd,4309,高井戸
TokyoAreaStationCd,4310,富士見ヶ丘
TokyoAreaStationCd,4311,久我山
TokyoAreaStationCd,4312,三鷹台
TokyoAreaStationCd,4313,井の頭公園
TokyoAreaStationCd,4401,椎名町
TokyoAreaStationCd,4402,東長崎
TokyoAreaStationCd,4403,江古田
TokyoAreaStationCd,4404,桜台
TokyoAreaStationCd,4405,練馬
TokyoAreaStationCd,4406,中村橋
TokyoAreaStationCd,4407,富士見台
TokyoAreaStationCd,4408,練馬高野台
TokyoAreaStationCd,4409,石神井公園
TokyoAreaStationCd,4410,大泉学園
TokyoAreaStationCd,4411,保谷
TokyoAreaStationCd,4412,ひばりヶ丘
TokyoAreaStationCd,4413,東久留米
TokyoAreaStationCd,4414,清瀬
TokyoAreaStationCd,4415,秋津
TokyoAreaStationCd,4416,所沢
TokyoAreaStationCd,4417,西所沢
TokyoAreaStationCd,4418,小手指
TokyoAreaStationCd,4419,狭山ヶ丘
TokyoAreaStationCd,4420,武蔵藤沢
TokyoAreaStationCd,4421,稲荷山公園
TokyoAreaStationCd,4422,入間市
TokyoAreaStationCd,4423,仏子
TokyoAreaStationCd,4424,元加治
TokyoAreaStationCd,4425,飯能
TokyoAreaStationCd,4426,高麗
TokyoAreaStationCd,4427,武蔵横手
TokyoAreaStationCd,4428,東吾野
TokyoAreaStationCd,4429,吾野
TokyoAreaStationCd,4430,西吾野
TokyoAreaStationCd,4431,正丸
TokyoAreaStationCd,4432,芦ヶ久保
TokyoAreaStationCd,4433,横瀬
TokyoAreaStationCd,4434,西武秩父
TokyoAreaStationCd,4441,豊島園
TokyoAreaStationCd,4451,小竹向原
TokyoAreaStationCd,4452,新桜台
TokyoAreaStationCd,4461,下山口
TokyoAreaStationCd,4462,西武球場前
TokyoAreaStationCd,4501,西武新宿
TokyoAreaStationCd,4502,下落合
TokyoAreaStationCd,4503,中井
TokyoAreaStationCd,4504,新井薬師前
TokyoAreaStationCd,4505,沼袋
TokyoAreaStationCd,4506,野方
TokyoAreaStationCd,4507,都立家政
TokyoAreaStationCd,4508,鷺ノ宮
TokyoAreaStationCd,4509,下井草
TokyoAreaStationCd,4510,井荻
TokyoAreaStationCd,4511,上井草
TokyoAreaStationCd,4512,上石神井
TokyoAreaStationCd,4513,武蔵関
TokyoAreaStationCd,4514,東伏見
TokyoAreaStationCd,4515,西武柳沢
TokyoAreaStationCd,4516,田無
TokyoAreaStationCd,4517,花小金井
TokyoAreaStationCd,4518,小平
TokyoAreaStationCd,4519,久米川
TokyoAreaStationCd,4520,東村山
TokyoAreaStationCd,4521,航空公園
TokyoAreaStationCd,4522,新所沢
TokyoAreaStationCd,4523,入曽
TokyoAreaStationCd,4524,狭山市
TokyoAreaStationCd,4525,新狭山
TokyoAreaStationCd,4526,南大塚
TokyoAreaStationCd,4527,本川越
TokyoAreaStationCd,4531,遊園地西
TokyoAreaStationCd,4541,西武園
TokyoAreaStationCd,4601,萩山
TokyoAreaStationCd,4602,小川
TokyoAreaStationCd,4603,東大和市
TokyoAreaStationCd,4604,玉川上水
TokyoAreaStationCd,4605,武蔵砂川
TokyoAreaStationCd,4606,西武立川
TokyoAreaStationCd,4701,一橋学園
TokyoAreaStationCd,4702,青梅街道
TokyoAreaStationCd,4703,八坂
TokyoAreaStationCd,4704,武蔵大和
TokyoAreaStationCd,4705,西武遊園地
TokyoAreaStationCd,4711,鷹の台
TokyoAreaStationCd,4712,恋ヶ窪
TokyoAreaStationCd,4801,新小金井
TokyoAreaStationCd,4802,多磨
TokyoAreaStationCd,4803,白糸台
TokyoAreaStationCd,4804,競艇場前
TokyoAreaStationCd,4805,是政
TokyoAreaStationCd,4901,浅草
TokyoAreaStationCd,4902,業平橋
TokyoAreaStationCd,4903,曳舟
TokyoAreaStationCd,4904,東向島
TokyoAreaStationCd,4905,鐘ヶ淵
TokyoAreaStationCd,4906,堀切
TokyoAreaStationCd,4907,牛田
TokyoAreaStationCd,4908,小菅
TokyoAreaStationCd,4909,五反野
TokyoAreaStationCd,4910,梅島
TokyoAreaStationCd,4911,西新井
TokyoAreaStationCd,4912,竹ノ塚
TokyoAreaStationCd,4913,谷塚
TokyoAreaStationCd,4914,草加
TokyoAreaStationCd,4915,松原団地
TokyoAreaStationCd,4916,新田
TokyoAreaStationCd,4917,蒲生
TokyoAreaStationCd,4918,新越谷
TokyoAreaStationCd,4919,越谷
TokyoAreaStationCd,4920,北越谷
TokyoAreaStationCd,4921,大袋
TokyoAreaStationCd,4922,せんげん台
TokyoAreaStationCd,4923,武里
TokyoAreaStationCd,4924,一ノ割
TokyoAreaStationCd,4925,春日部
TokyoAreaStationCd,4926,北春日部
TokyoAreaStationCd,4927,姫宮
TokyoAreaStationCd,4928,東武動物公園
TokyoAreaStationCd,4929,和戸
TokyoAreaStationCd,4930,鷲宮
TokyoAreaStationCd,4931,花崎
TokyoAreaStationCd,4932,加須
TokyoAreaStationCd,4933,南羽生
TokyoAreaStationCd,4934,羽生
TokyoAreaStationCd,4941,亀戸水神
TokyoAreaStationCd,4942,東あずま
TokyoAreaStationCd,4943,小村井
TokyoAreaStationCd,4951,大師前
TokyoAreaStationCd,5001,杉戸高野台
TokyoAreaStationCd,5002,幸手
TokyoAreaStationCd,5003,南栗橋
TokyoAreaStationCd,5004,新古河
TokyoAreaStationCd,5005,柳生
TokyoAreaStationCd,5101,新船橋
TokyoAreaStationCd,5102,塚田
TokyoAreaStationCd,5103,馬込沢
TokyoAreaStationCd,5104,鎌ヶ谷
TokyoAreaStationCd,5105,六実
TokyoAreaStationCd,5106,高柳
TokyoAreaStationCd,5107,逆井
TokyoAreaStationCd,5108,増尾
TokyoAreaStationCd,5109,新柏
TokyoAreaStationCd,5110,豊四季
TokyoAreaStationCd,5111,初石
TokyoAreaStationCd,5112,江戸川台
TokyoAreaStationCd,5113,運河
TokyoAreaStationCd,5114,梅郷
TokyoAreaStationCd,5115,野田市
TokyoAreaStationCd,5116,愛宕
TokyoAreaStationCd,5117,清水公園
TokyoAreaStationCd,5118,七光台
TokyoAreaStationCd,5119,川間
TokyoAreaStationCd,5120,南桜井
TokyoAreaStationCd,5121,藤の牛島
TokyoAreaStationCd,5122,八木崎
TokyoAreaStationCd,5123,豊春
TokyoAreaStationCd,5124,東岩槻
TokyoAreaStationCd,5125,岩槻
TokyoAreaStationCd,5126,七里
TokyoAreaStationCd,5127,大和田
TokyoAreaStationCd,5128,大宮公園
TokyoAreaStationCd,5129,北大宮
TokyoAreaStationCd,5201,北池袋
TokyoAreaStationCd,5202,下板橋
TokyoAreaStationCd,5203,大山
TokyoAreaStationCd,5204,中板橋
TokyoAreaStationCd,5205,ときわ台
TokyoAreaStationCd,5206,上板橋
TokyoAreaStationCd,5207,東武練馬
TokyoAreaStationCd,5208,下赤塚
TokyoAreaStationCd,5209,成増
TokyoAreaStationCd,5210,和光市
TokyoAreaStationCd,5211,朝霞
TokyoAreaStationCd,5212,朝霞台
TokyoAreaStationCd,5213,志木
TokyoAreaStationCd,5214,柳瀬川
TokyoAreaStationCd,5215,みずほ台
TokyoAreaStationCd,5216,鶴瀬
TokyoAreaStationCd,5217,ふじみ野
TokyoAreaStationCd,5218,上福岡
TokyoAreaStationCd,5219,新河岸
TokyoAreaStationCd,5220,川越市
TokyoAreaStationCd,5221,霞ヶ関
TokyoAreaStationCd,5222,鶴ヶ島
TokyoAreaStationCd,5223,若葉
TokyoAreaStationCd,5224,坂戸
TokyoAreaStationCd,5225,北坂戸
TokyoAreaStationCd,5226,高坂
TokyoAreaStationCd,5227,東松山
TokyoAreaStationCd,5228,森林公園
TokyoAreaStationCd,5229,武蔵嵐山
TokyoAreaStationCd,5230,東武竹沢
TokyoAreaStationCd,5231,男衾
TokyoAreaStationCd,5232,鉢形
TokyoAreaStationCd,5233,玉淀
TokyoAreaStationCd,5234,つきのわ
TokyoAreaStationCd,5301,一本松
TokyoAreaStationCd,5302,西大家
TokyoAreaStationCd,5303,川角
TokyoAreaStationCd,5304,武州長瀬
TokyoAreaStationCd,5305,東毛呂
TokyoAreaStationCd,5306,武州唐沢
TokyoAreaStationCd,5401,京成上野
TokyoAreaStationCd,5403,新三河島
TokyoAreaStationCd,5404,町屋
TokyoAreaStationCd,5405,千住大橋
TokyoAreaStationCd,5406,京成関屋
TokyoAreaStationCd,5407,堀切菖蒲園
TokyoAreaStationCd,5408,お花茶屋
TokyoAreaStationCd,5409,青砥
TokyoAreaStationCd,5410,京成高砂
TokyoAreaStationCd,5411,京成小岩
TokyoAreaStationCd,5412,江戸川
TokyoAreaStationCd,5413,国府台
TokyoAreaStationCd,5414,市川真間
TokyoAreaStationCd,5415,菅野
TokyoAreaStationCd,5416,京成八幡
TokyoAreaStationCd,5417,鬼越
TokyoAreaStationCd,5418,京成中山
TokyoAreaStationCd,5419,東中山
TokyoAreaStationCd,5420,京成西船
TokyoAreaStationCd,5421,海神
TokyoAreaStationCd,5422,京成船橋
TokyoAreaStationCd,5423,大神宮下
TokyoAreaStationCd,5424,船橋競馬場
TokyoAreaStationCd,5425,谷津
TokyoAreaStationCd,5426,京成津田沼
TokyoAreaStationCd,5427,京成大久保
TokyoAreaStationCd,5428,実籾
TokyoAreaStationCd,5429,八千代台
TokyoAreaStationCd,5430,京成大和田
TokyoAreaStationCd,5431,勝田台
TokyoAreaStationCd,5432,志津
TokyoAreaStationCd,5433,ユーカリが丘
TokyoAreaStationCd,5434,京成臼井
TokyoAreaStationCd,5435,京成佐倉
TokyoAreaStationCd,5436,大佐倉
TokyoAreaStationCd,5437,京成酒々井
TokyoAreaStationCd,5438,宗吾参道
TokyoAreaStationCd,5439,公津の杜
TokyoAreaStationCd,5440,京成成田
TokyoAreaStationCd,5441,東成田
TokyoAreaStationCd,5442,芝山千代田
TokyoAreaStationCd,5451,押上
TokyoAreaStationCd,5452,京成曳舟
TokyoAreaStationCd,5453,八広
TokyoAreaStationCd,5454,四ツ木
TokyoAreaStationCd,5455,京成立石
TokyoAreaStationCd,5461,柴又
TokyoAreaStationCd,5462,京成金町
TokyoAreaStationCd,5501,京成幕張本郷
TokyoAreaStationCd,5502,京成幕張
TokyoAreaStationCd,5503,検見川
TokyoAreaStationCd,5504,京成稲毛
TokyoAreaStationCd,5505,みどり台
TokyoAreaStationCd,5506,西登戸
TokyoAreaStationCd,5507,新千葉
TokyoAreaStationCd,5508,京成千葉
TokyoAreaStationCd,5509,千葉中央
TokyoAreaStationCd,5601,新津田沼
TokyoAreaStationCd,5602,前原
TokyoAreaStationCd,5603,薬園台
TokyoAreaStationCd,5604,習志野
TokyoAreaStationCd,5605,北習志野
TokyoAreaStationCd,5606,高根木戸
TokyoAreaStationCd,5607,高根公団
TokyoAreaStationCd,5608,滝不動
TokyoAreaStationCd,5609,三咲
TokyoAreaStationCd,5610,二和向台
TokyoAreaStationCd,5611,鎌ヶ谷大仏
TokyoAreaStationCd,5612,初富
TokyoAreaStationCd,5613,新鎌ヶ谷
TokyoAreaStationCd,5614,北初富
TokyoAreaStationCd,5615,くぬぎ山
TokyoAreaStationCd,5616,元山
TokyoAreaStationCd,5617,五香
TokyoAreaStationCd,5618,常盤平
TokyoAreaStationCd,5619,八柱
TokyoAreaStationCd,5620,みのり台
TokyoAreaStationCd,5621,松戸新田
TokyoAreaStationCd,5622,上本郷
TokyoAreaStationCd,5701,平沼橋
TokyoAreaStationCd,5702,西横浜
TokyoAreaStationCd,5703,天王町
TokyoAreaStationCd,5704,星川
TokyoAreaStationCd,5705,和田町
TokyoAreaStationCd,5706,上星川
TokyoAreaStationCd,5707,西谷
TokyoAreaStationCd,5708,鶴ヶ峰
TokyoAreaStationCd,5709,二俣川
TokyoAreaStationCd,5710,希望ヶ丘
TokyoAreaStationCd,5711,三ツ境
TokyoAreaStationCd,5712,瀬谷
TokyoAreaStationCd,5713,相模大塚
TokyoAreaStationCd,5714,さがみ野
TokyoAreaStationCd,5715,かしわ台
TokyoAreaStationCd,5721,南万騎が原
TokyoAreaStationCd,5722,緑園都市
TokyoAreaStationCd,5723,弥生台
TokyoAreaStationCd,5724,いずみ野
TokyoAreaStationCd,5725,いずみ中央
TokyoAreaStationCd,5726,ゆめが丘
TokyoAreaStationCd,5801,石上
TokyoAreaStationCd,5802,柳小路
TokyoAreaStationCd,5803,鵠沼
TokyoAreaStationCd,5804,湘南海岸公園
TokyoAreaStationCd,5805,江ノ島
TokyoAreaStationCd,5806,腰越
TokyoAreaStationCd,5807,鎌倉高校前
TokyoAreaStationCd,5808,七里ヶ浜
TokyoAreaStationCd,5809,稲村ヶ崎
TokyoAreaStationCd,5810,極楽寺
TokyoAreaStationCd,5811,長谷
TokyoAreaStationCd,5812,由比ヶ浜
TokyoAreaStationCd,5813,和田塚
TokyoAreaStationCd,5901,箱根板橋
TokyoAreaStationCd,5902,風祭
TokyoAreaStationCd,5903,入生田
TokyoAreaStationCd,5904,箱根湯本
TokyoAreaStationCd,5905,塔ノ沢
TokyoAreaStationCd,5906,大平台
TokyoAreaStationCd,5907,宮ノ下
TokyoAreaStationCd,5908,小涌谷
TokyoAreaStationCd,5909,彫刻の森
TokyoAreaStationCd,5910,強羅
TokyoAreaStationCd,6001,緑町
TokyoAreaStationCd,6002,井細田
