code,label
1,い
2,ろ
3,は
4,に
5,ほ
6,へ
7,と
8,ち
9,り
10,ぬ
11,る
13,わ
14,か
15,よ
16,た
17,れ
18,そ
19,つ
20,ね
21,な
22,ら
23,む
24,う
26,の
27,お
28,く
29,や
30,ま
31,け
32,ふ
33,こ
34,え
35,て
36,あ
37,さ
38,き
39,ゆ
40,め
41,み
42,し
44,ひ
45,も
46,せ
47,す
48,ん
51,イ
52,ロ
53,ハ
54,ニ
55,ホ
56,ヘ
57,ト
58,チ
59,リ
60,ヌ
61,ル
63,ワ
64,カ
65,ヨ
66,タ
67,レ
68,ソ
69,ツ
70,ネ
71,ナ
72,ラ
73,ム
74,ウ
76,ノ
77,オ
78,ク
79,ヤ
80,マ
81,ケ
82,フ
83,コ
84,エ
85,テ
86,ア
87,サ
88,キ
92,シ
94,ヒ
95,モ
96,セ
97,ス
98,ン
0,該当なし
